timestamp,machine_id,temperature_c,vibration_mm_s,pressure_psi,rotational_speed_rpm,load_weight_tonnes,ambient_temp_c,humidity_percent,machine_type,model,age_years,manufacturer
2/18/2024,E2025,128.0501691,1.071907925,2796.635603,1766.889766,331.7296277,33.7368227,90.0426042,Excavator,CAT 6090 FS,9,Belaz
2/19/2024,E2025,119.8571003,0.845635494,2263.890447,1647.029633,348.6020686,42.9836446,66.21955167,Excavator,CAT 6090 FS,9,Belaz
2/20/2024,E2025,118.8867375,0.968760491,2233.382782,1800.899349,322.3367241,32.10822023,114.8834367,Excavator,CAT 6090 FS,9,Belaz
2/21/2024,E2025,124.6895797,1.186882765,2322.663843,1785.534583,318.8125182,36.97220408,86.93655955,Excavator,CAT 6090 FS,9,Belaz
2/22/2024,E2025,128.5326978,1.084765923,2539.583487,1906.302007,295.4127417,48.12086689,115.7501546,Excavator,CAT 6090 FS,9,Belaz
2/23/2024,E2025,123.7866765,0.915612287,2612.930607,1805.364236,245.6190293,37.63249204,76.35297009,Excavator,CAT 6090 FS,9,Belaz
2/24/2024,E2025,128.0782718,0.719765811,2675.392109,1736.619844,333.7340487,38.57357553,100.5358156,Excavator,CAT 6090 FS,9,Belaz
2/25/2024,E2025,124.9324389,1.010157513,2595.579736,1977.019858,243.2413852,36.35234839,72.98842667,Excavator,CAT 6090 FS,9,Belaz
2/26/2024,E2025,131.9745941,1.174201093,2391.2574,1911.584355,260.4293933,51.12111688,84.38215611,Excavator,CAT 6090 FS,9,Belaz
2/27/2024,E2025,136.4157078,1.129849634,2189.370023,1757.515152,288.5259853,38.08638438,90.62954562,Excavator,CAT 6090 FS,9,Belaz
2/28/2024,E2025,119.0637861,0.849580487,2413.932207,1949.329827,206.0731069,34.32900796,70.35906143,Excavator,CAT 6090 FS,9,Belaz
2/29/2024,E2025,127.725502,1.047464966,2286.144453,1551.062101,337.5198064,45.38240085,83.37360972,Excavator,CAT 6090 FS,9,Belaz
3/1/2024,E2025,121.3813751,0.683659295,2742.967126,1940.492602,240.9223354,33.57706653,81.56583227,Excavator,CAT 6090 FS,9,Belaz
3/2/2024,E2025,126.4319069,1.085903347,2426.697436,1830.910072,167.8171828,38.66758386,100.2684999,Excavator,CAT 6090 FS,9,Belaz
3/3/2024,E2025,127.3891838,1.05098103,2365.834557,1669.760863,292.0182628,39.69808533,78.91365027,Excavator,CAT 6090 FS,9,Belaz
3/4/2024,E2025,122.5218447,1.318313534,2525.491887,1816.785705,296.3838385,40.68510993,90.66873877,Excavator,CAT 6090 FS,9,Belaz
3/5/2024,E2025,121.6145278,1.025847934,2114.593513,1608.661064,242.6481857,33.37053298,83.84337145,Excavator,CAT 6090 FS,9,Belaz
3/6/2024,E2025,123.9107311,1.137215789,2660.874982,2221.166564,245.8516684,25.21032643,73.69088976,Excavator,CAT 6090 FS,9,Belaz
3/7/2024,E2025,131.1498716,0.973231231,2179.34651,1940.782181,305.0271821,46.52733286,100.5136999,Excavator,CAT 6090 FS,9,Belaz
3/8/2024,E2025,127.4085321,1.023001481,2330.624359,1787.748381,262.0921042,33.92015508,95.45376215,Excavator,CAT 6090 FS,9,Belaz
3/9/2024,E2025,121.7536682,0.813568181,2067.149237,1949.624773,161.3164925,35.03746517,85.01544634,Excavator,CAT 6090 FS,9,Belaz
3/10/2024,E2025,127.2418868,1.369075037,2286.952569,1673.038692,164.4729969,35.86270726,81.87092042,Excavator,CAT 6090 FS,9,Belaz
3/11/2024,E2025,115.773981,0.988349082,2330.861948,1896.850942,227.7885339,47.43541494,100.1620387,Excavator,CAT 6090 FS,9,Belaz
3/12/2024,E2025,127.0319529,0.922734661,2568.439599,1654.696284,222.2305757,35.3542402,89.18383248,Excavator,CAT 6090 FS,9,Belaz
3/13/2024,E2025,122.2717867,1.161700048,2334.828655,2056.99827,242.6229355,37.33330825,78.43156631,Excavator,CAT 6090 FS,9,Belaz
3/14/2024,E2025,120.4778022,0.968116717,2477.819577,1762.286951,234.5212555,47.8369676,71.0025906,Excavator,CAT 6090 FS,9,Belaz
3/15/2024,E2025,128.4743631,0.99756026,2301.291122,1929.579518,263.1715751,41.15679345,110.3682186,Excavator,CAT 6090 FS,9,Belaz
3/16/2024,E2025,132.3912283,1.020657999,2178.342216,2038.090165,214.1918166,34.65828823,77.86766126,Excavator,CAT 6090 FS,9,Belaz
3/17/2024,E2025,125.9639112,1.24437369,2227.687901,1493.840186,177.8567617,44.92168088,81.33815728,Excavator,CAT 6090 FS,9,Belaz
3/18/2024,E2025,120.2168185,0.990458711,2635.594689,1983.647083,219.592226,46.3718117,100.0542631,Excavator,CAT 6090 FS,9,Belaz
3/19/2024,E2025,122.2511621,0.959553296,2411.404549,1903.818749,234.4604427,41.98910682,108.7324773,Excavator,CAT 6090 FS,9,Belaz
3/20/2024,E2025,126.5800797,0.899183867,2650.929136,1694.928801,314.0209526,37.8960685,64.56583012,Excavator,CAT 6090 FS,9,Belaz
3/21/2024,E2025,131.9475266,1.072929702,2165.774631,2120.250698,237.2401444,45.70710992,79.35405441,Excavator,CAT 6090 FS,9,Belaz
3/22/2024,E2025,131.3196206,1.196316225,2229.126654,1750.589318,249.2182716,41.99824178,98.76289424,Excavator,CAT 6090 FS,9,Belaz
3/23/2024,E2025,125.1706031,0.990722999,2394.866355,1825.80236,152.7986747,38.38941221,87.32673242,Excavator,CAT 6090 FS,9,Belaz
3/24/2024,E2025,130.8465173,1.099667046,2472.989226,1728.614469,246.3385588,42.032688,82.41939179,Excavator,CAT 6090 FS,9,Belaz
3/25/2024,E2025,122.8841263,1.173632852,2157.774494,1912.428425,206.7920018,48.98713779,78.63700944,Excavator,CAT 6090 FS,9,Belaz
3/26/2024,E2025,133.083373,1.024765933,2605.411021,1945.091007,206.3601063,31.33001278,95.86259923,Excavator,CAT 6090 FS,9,Belaz
3/27/2024,E2025,128.8926708,1.025719683,2340.50157,1913.296383,146.7456355,46.10641803,68.67975222,Excavator,CAT 6090 FS,9,Belaz
3/28/2024,E2025,131.2769269,0.94015651,2453.002131,1710.258188,381.5332814,35.17314896,75.02994087,Excavator,CAT 6090 FS,9,Belaz
3/29/2024,E2025,120.0883266,0.91385508,2330.15471,1964.517058,248.6793465,44.00350816,93.72602232,Excavator,CAT 6090 FS,9,Belaz
3/30/2024,E2025,130.3207364,1.132416211,2283.662335,1829.252858,207.8383698,47.0724914,90.44974533,Excavator,CAT 6090 FS,9,Belaz
3/31/2024,E2025,134.6717002,1.010822236,2505.100596,1776.821707,364.606116,29.49107627,57.41420033,Excavator,CAT 6090 FS,9,Belaz
4/1/2024,E2025,124.3342476,1.006603067,2498.562446,1570.796599,249.6006384,42.04771601,69.52110378,Excavator,CAT 6090 FS,9,Belaz
4/2/2024,E2025,119.7820974,0.95964168,2544.752436,1801.166939,273.4514504,52.96904538,76.82270451,Excavator,CAT 6090 FS,9,Belaz
4/3/2024,E2025,119.09248,0.97914486,2311.816846,1607.83058,232.8431354,40.08967033,77.67677841,Excavator,CAT 6090 FS,9,Belaz
4/4/2024,E2025,118.2950974,1.149045233,2341.614947,1930.422764,198.5777309,40.30470356,87.33645728,Excavator,CAT 6090 FS,9,Belaz
4/5/2024,E2025,129.6957235,0.976038825,2252.418759,1691.952325,292.5458932,31.18562162,82.3114082,Excavator,CAT 6090 FS,9,Belaz
4/6/2024,E2025,122.4663915,1.025800878,2444.580998,1620.072299,147.9702185,45.57663664,79.61583829,Excavator,CAT 6090 FS,9,Belaz
4/7/2024,E2025,130.149982,1.086426823,2239.238889,2015.499105,333.576565,45.16307739,88.68042372,Excavator,CAT 6090 FS,9,Belaz
4/8/2024,E2025,131.6843067,0.810457589,2114.511692,1778.01622,210.7530707,47.42359468,115.8613567,Excavator,CAT 6090 FS,9,Belaz
4/9/2024,E2025,131.457051,1.094392958,2552.324925,1767.204812,340.7253881,53.06744957,80.02936912,Excavator,CAT 6090 FS,9,Belaz
1/1/2024,E2026,122.615229,1.097757844,2571.64953,2218.539078,250.9161113,45.77386654,60.47001649,Excavator,Liebherr R 9800,15,Hitachi
1/2/2024,E2026,127.9322861,0.906910021,2284.398216,1844.920486,261.4094765,43.15765487,74.24665709,Excavator,Liebherr R 9800,15,Hitachi
1/3/2024,E2026,124.2142062,1.08398128,2036.564067,1815.122452,222.4810308,45.52033702,91.8620939,Excavator,Liebherr R 9800,15,Hitachi
1/4/2024,E2026,130.3704058,0.935162335,2608.163117,1917.055298,252.0604056,47.76409613,71.38404221,Excavator,Liebherr R 9800,15,Hitachi
1/5/2024,E2026,121.5900159,1.286788366,2332.498124,1981.140125,337.7521657,41.35858892,83.86954638,Excavator,Liebherr R 9800,15,Hitachi
1/6/2024,E2026,127.0883795,1.117116314,2609.110655,1654.909996,234.5503607,51.02300779,102.8564992,Excavator,Liebherr R 9800,15,Hitachi
1/7/2024,E2026,123.4513808,0.995750846,2497.58343,1850.6437,275.0288057,37.28777272,75.90152321,Excavator,Liebherr R 9800,15,Hitachi
1/8/2024,E2026,116.6862953,0.843704818,2199.161507,2122.967096,305.2790244,32.03637787,97.37908654,Excavator,Liebherr R 9800,15,Hitachi
1/9/2024,E2026,123.3539046,1.026414952,2368.013219,1598.696404,238.5797569,38.52374931,88.51683623,Excavator,Liebherr R 9800,15,Hitachi
1/10/2024,E2026,118.1043673,1.201811142,2294.882988,1786.493073,211.4716522,42.9804278,92.30408547,Excavator,Liebherr R 9800,15,Hitachi
1/11/2024,E2026,124.106062,0.937312843,2635.651057,2225.554763,308.2254167,44.34334424,101.1916964,Excavator,Liebherr R 9800,15,Hitachi
1/12/2024,E2026,126.0303727,1.146224151,2532.521301,1954.596018,292.2223394,51.07216369,99.5385788,Excavator,Liebherr R 9800,15,Hitachi
1/13/2024,E2026,119.0022755,0.856323884,2402.493871,2003.881112,237.6152385,36.12758375,86.86854765,Excavator,Liebherr R 9800,15,Hitachi
1/14/2024,E2026,124.0259164,1.087088423,2325.600486,1507.231128,234.0599686,43.96220669,80.53676201,Excavator,Liebherr R 9800,15,Hitachi
1/15/2024,E2026,116.0724931,1.105759985,2127.710814,2115.141189,354.2708048,31.21907519,100.3943208,Excavator,Liebherr R 9800,15,Hitachi
1/16/2024,E2026,123.8275212,1.107273996,2532.361739,1858.975575,203.0612653,28.75521557,73.49095711,Excavator,Liebherr R 9800,15,Hitachi
1/17/2024,E2026,127.524617,0.844420995,2321.020042,1939.608789,257.074277,47.28833433,69.01413302,Excavator,Liebherr R 9800,15,Hitachi
1/18/2024,E2026,122.1632985,1.192218419,2436.157146,1736.638065,298.4966058,30.25481103,92.37888127,Excavator,Liebherr R 9800,15,Hitachi
1/19/2024,E2026,118.9996368,1.135333388,2546.514803,1789.734878,254.8718426,41.92105771,115.7833094,Excavator,Liebherr R 9800,15,Hitachi
1/20/2024,E2026,130.5415112,0.972579085,2308.900595,2043.951559,291.0818828,32.48377718,109.1602413,Excavator,Liebherr R 9800,15,Hitachi
1/21/2024,E2026,129.8156377,1.056918658,2613.68161,1664.091349,243.0491461,42.52471904,72.49021892,Excavator,Liebherr R 9800,15,Hitachi
1/22/2024,E2026,123.9853581,0.985594871,2795.895377,1876.905043,229.8958175,24.84972165,94.2197055,Excavator,Liebherr R 9800,15,Hitachi
1/23/2024,E2026,133.9372269,1.059756168,2525.208872,1839.793567,354.0049774,30.68095442,104.461847,Excavator,Liebherr R 9800,15,Hitachi
1/24/2024,E2026,127.3129563,1.173529395,2371.341669,1781.044379,235.8992442,35.23903833,75.73846415,Excavator,Liebherr R 9800,15,Hitachi
1/25/2024,E2026,124.7473165,0.913229516,2169.171211,1964.20559,158.8967778,41.36275678,89.06743386,Excavator,Liebherr R 9800,15,Hitachi
1/26/2024,E2026,129.4804314,0.907043711,2283.520172,1938.806529,232.1260989,31.55903008,71.76618279,Excavator,Liebherr R 9800,15,Hitachi
1/27/2024,E2026,119.5214909,0.89797327,2432.166328,1880.39719,251.1675367,37.68425317,90.77934867,Excavator,Liebherr R 9800,15,Hitachi
1/28/2024,E2026,126.5644532,0.909514052,2372.753942,1814.707409,249.5332121,34.41471668,88.49010515,Excavator,Liebherr R 9800,15,Hitachi
1/29/2024,E2026,123.5698819,1.173412477,2179.912796,1860.283767,298.5281576,42.22162504,87.84878532,Excavator,Liebherr R 9800,15,Hitachi
1/30/2024,E2026,125.6769208,1.066728573,2564.502825,1988.117385,359.1845179,44.17580407,82.874149,Excavator,Liebherr R 9800,15,Hitachi
1/31/2024,E2026,133.6040077,1.180004099,2125.030998,2089.147593,199.5794726,38.49670022,90.16572804,Excavator,Liebherr R 9800,15,Hitachi
2/1/2024,E2026,125.7808899,1.103610642,2665.607013,2040.537938,240.4441653,40.19371317,83.71279582,Excavator,Liebherr R 9800,15,Hitachi
2/2/2024,E2026,127.224457,0.777855291,2267.513922,2038.816895,344.0920334,35.28775532,73.98740863,Excavator,Liebherr R 9800,15,Hitachi
2/3/2024,E2026,121.05796,1.051271537,2384.418293,2095.553545,205.3355375,43.08876529,76.27450633,Excavator,Liebherr R 9800,15,Hitachi
2/4/2024,E2026,130.0681245,1.077878533,2715.992268,2148.528818,175.3507783,18.65619282,103.198949,Excavator,Liebherr R 9800,15,Hitachi
2/5/2024,E2026,125.3823661,1.209035956,2316.703648,1948.269916,261.0144874,39.6094094,73.80954305,Excavator,Liebherr R 9800,15,Hitachi
2/6/2024,E2026,126.363255,1.033124789,2560.689663,1834.120078,368.9201783,48.97376464,90.32586848,Excavator,Liebherr R 9800,15,Hitachi
2/7/2024,E2026,121.7271419,0.752899355,2411.38323,1711.057516,242.0172982,42.38071751,86.80220788,Excavator,Liebherr R 9800,15,Hitachi
2/8/2024,E2026,123.9270892,1.116767505,2666.063484,1665.146727,271.8603487,57.16713804,89.28894683,Excavator,Liebherr R 9800,15,Hitachi
2/9/2024,E2026,111.6093652,0.712445357,2421.685998,1852.630048,275.2058251,36.02739019,68.83809334,Excavator,Liebherr R 9800,15,Hitachi
2/10/2024,E2026,127.6837474,0.982690488,2088.963639,1803.619561,289.6305642,35.15973934,46.88915919,Excavator,Liebherr R 9800,15,Hitachi
2/11/2024,E2026,120.935578,1.132500926,2589.090484,1834.396016,242.2598306,39.30240806,77.20965609,Excavator,Liebherr R 9800,15,Hitachi
2/12/2024,E2026,129.5578189,1.290501398,2413.9424,1742.856194,340.3716146,33.65682962,88.75500545,Excavator,Liebherr R 9800,15,Hitachi
2/13/2024,E2026,120.7398696,1.201059412,2535.870928,1652.862493,210.4631984,39.69146331,116.9266814,Excavator,Liebherr R 9800,15,Hitachi
2/14/2024,E2026,126.1878662,0.980743593,2382.409982,1722.026515,223.6096192,37.91622422,93.0578444,Excavator,Liebherr R 9800,15,Hitachi
2/15/2024,E2026,119.3502366,1.33458701,2458.169877,1843.362046,194.0134947,39.83621192,58.98200571,Excavator,Liebherr R 9800,15,Hitachi
2/16/2024,E2026,123.1150502,1.110048567,2415.662286,1685.093804,176.6792057,33.53290392,78.7271564,Excavator,Liebherr R 9800,15,Hitachi
2/17/2024,E2026,119.5643511,1.203407038,2201.102726,2274.345369,193.8439066,38.18610572,82.49983862,Excavator,Liebherr R 9800,15,Hitachi
2/18/2024,E2026,127.4053048,0.994503261,2436.409773,1855.412633,326.0211735,34.78939762,78.88619758,Excavator,Liebherr R 9800,15,Hitachi
2/19/2024,E2026,126.2802038,0.93403329,2684.155627,1811.404506,228.9804048,30.75059119,61.47569471,Excavator,Liebherr R 9800,15,Hitachi
2/20/2024,E2026,121.4340125,1.222103655,2378.004401,1934.369066,338.6182538,42.19262687,77.42426718,Excavator,Liebherr R 9800,15,Hitachi
2/21/2024,E2026,126.3388091,0.946789572,2269.892988,1847.708252,262.8175442,32.16834781,98.59768354,Excavator,Liebherr R 9800,15,Hitachi
2/22/2024,E2026,124.2876245,1.019131877,2443.579556,1907.708808,307.6228005,39.50192626,82.87455972,Excavator,Liebherr R 9800,15,Hitachi
2/23/2024,E2026,131.2034097,1.097024124,2538.439147,1776.738651,213.4600876,41.44440871,79.36998916,Excavator,Liebherr R 9800,15,Hitachi
2/24/2024,E2026,118.3021439,0.926277111,2534.638494,1897.375083,259.7564724,31.53945139,98.47912514,Excavator,Liebherr R 9800,15,Hitachi
2/25/2024,E2026,118.7874656,0.918813326,2351.65142,1816.399989,303.9824187,37.90577768,61.53805644,Excavator,Liebherr R 9800,15,Hitachi
2/26/2024,E2026,132.2946008,1.01045915,2284.139045,1753.952158,229.6577403,39.05873589,87.992166,Excavator,Liebherr R 9800,15,Hitachi
2/27/2024,E2026,121.8410744,0.677523976,1893.589359,1976.800274,141.4781735,31.55732244,68.69012907,Excavator,Liebherr R 9800,15,Hitachi
2/28/2024,E2026,122.6785819,1.199388909,2342.858262,1762.090083,246.7746816,30.71048845,106.7204887,Excavator,Liebherr R 9800,15,Hitachi
2/29/2024,E2026,132.2719376,0.985725318,2345.227797,1948.5218,351.7409371,41.07534674,69.11097306,Excavator,Liebherr R 9800,15,Hitachi
3/1/2024,E2026,126.9799393,1.008983794,2333.674679,2017.911272,316.9308783,43.24357876,61.77589442,Excavator,Liebherr R 9800,15,Hitachi
3/2/2024,E2026,134.8206774,1.04570785,2837.482521,1803.188785,280.7401891,34.72913952,86.37220784,Excavator,Liebherr R 9800,15,Hitachi
3/3/2024,E2026,124.2411261,1.122777698,2616.722752,1796.493773,206.764647,36.37110878,61.29262784,Excavator,Liebherr R 9800,15,Hitachi
3/4/2024,E2026,126.2545904,1.099611663,2578.563847,1984.575501,204.5962604,43.3865888,119.832019,Excavator,Liebherr R 9800,15,Hitachi
3/5/2024,E2026,127.3470337,0.924596501,2137.948754,1844.770403,269.527153,31.22556882,85.05308986,Excavator,Liebherr R 9800,15,Hitachi
3/6/2024,E2026,116.5972212,1.030452292,2546.387753,2004.166612,152.2027382,47.15885267,107.1257888,Excavator,Liebherr R 9800,15,Hitachi
3/7/2024,E2026,129.205636,1.191666796,2466.504574,2081.92336,151.9483153,34.90003648,59.10578801,Excavator,Liebherr R 9800,15,Hitachi
3/8/2024,E2026,139.4145903,0.949608442,2253.798007,1756.832554,205.1106401,61.96487611,75.52127801,Excavator,Liebherr R 9800,15,Hitachi
3/9/2024,E2026,110.5625857,0.942525645,2726.273306,2069.374559,257.3472195,37.21671146,75.71119807,Excavator,Liebherr R 9800,15,Hitachi
3/10/2024,E2026,124.2342649,1.012078073,2540.899144,1822.208436,243.1663772,32.18475625,79.5097037,Excavator,Liebherr R 9800,15,Hitachi
3/11/2024,E2026,130.8392475,0.977278579,2581.155998,1805.961681,335.8126331,44.25763065,81.73332331,Excavator,Liebherr R 9800,15,Hitachi
3/12/2024,E2026,127.0055606,1.208834231,2372.99924,1771.3083,224.6629279,49.2932855,83.61817385,Excavator,Liebherr R 9800,15,Hitachi
3/13/2024,E2026,127.7767913,0.975422709,2511.984206,1981.899849,185.4031182,39.09014014,77.63942522,Excavator,Liebherr R 9800,15,Hitachi
3/14/2024,E2026,126.7498756,0.957582705,2342.985481,1761.102576,303.042881,48.10341557,59.42635002,Excavator,Liebherr R 9800,15,Hitachi
3/15/2024,E2026,121.6889383,1.189190312,2539.073922,2145.017899,183.077908,46.76189805,80.68440588,Excavator,Liebherr R 9800,15,Hitachi
3/16/2024,E2026,114.8555478,1.196880919,2360.891134,2032.599722,259.9933305,26.72638035,80.08694011,Excavator,Liebherr R 9800,15,Hitachi
3/17/2024,E2026,125.7302813,1.177817076,2592.016607,1684.826337,195.4799216,30.98658192,90.93201645,Excavator,Liebherr R 9800,15,Hitachi
3/18/2024,E2026,126.9808654,1.160632258,2355.526643,1802.752476,131.2260066,26.30235722,55.53570569,Excavator,Liebherr R 9800,15,Hitachi
3/19/2024,E2026,121.5952488,0.966233018,2581.562816,1627.783795,296.9630512,34.62825939,86.41340896,Excavator,Liebherr R 9800,15,Hitachi
3/20/2024,E2026,128.2472146,1.160879609,2164.540308,1643.71683,274.508939,43.20204346,114.9802325,Excavator,Liebherr R 9800,15,Hitachi
3/21/2024,E2026,122.003201,0.875667839,2629.945872,1764.987616,228.9376845,51.45266518,87.4956739,Excavator,Liebherr R 9800,15,Hitachi
3/22/2024,E2026,134.4172425,1.955264351,2856.62558,1573.473258,306.6204479,41.7359159,94.76661004,Excavator,Liebherr R 9800,15,Hitachi
3/23/2024,E2026,144.6826813,2.566538736,2546.449428,1678.559947,284.7407398,40.58280128,87.43661149,Excavator,Liebherr R 9800,15,Hitachi
3/24/2024,E2026,152.133434,3.182018,2831.202768,1262.663818,259.8744781,40.4624868,80.5207115,Excavator,Liebherr R 9800,15,Hitachi
3/25/2024,E2026,168.2022871,4.104612081,3804.513021,1228.902219,333.296312,49.99533043,44.45026844,Excavator,Liebherr R 9800,15,Hitachi
3/26/2024,E2026,173.3017303,4.792436029,3399.02507,1291.622272,219.1041931,44.48815771,75.66080745,Excavator,Liebherr R 9800,15,Hitachi
3/27/2024,E2026,189.1780452,5.450520982,3342.096469,1081.03084,226.1504591,46.74896201,104.0309728,Excavator,Liebherr R 9800,15,Hitachi
3/28/2024,E2026,205.8886446,6.315516155,3669.94708,746.9694266,256.2056381,40.93625533,80.20478287,Excavator,Liebherr R 9800,15,Hitachi
3/29/2024,E2026,212.0289645,6.757193685,4081.001579,703.6002952,304.3070199,28.64339182,97.24265436,Excavator,Liebherr R 9800,15,Hitachi
3/30/2024,E2026,219.7853338,7.822338403,4034.263084,877.5670938,195.5156562,43.77407139,78.8059962,Excavator,Liebherr R 9800,15,Hitachi
3/31/2024,E2026,226.3009312,8.229202791,4759.932349,444.5230208,186.2747996,41.85647161,78.08851419,Excavator,Liebherr R 9800,15,Hitachi
4/1/2024,E2026,243.9094329,9.446192912,4101.266995,560.2769355,165.5845522,40.55341309,85.36776698,Excavator,Liebherr R 9800,15,Hitachi
4/2/2024,E2026,251.8361279,9.94697638,5140.312645,518.5880936,248.1179549,31.79438833,82.16954163,Excavator,Liebherr R 9800,15,Hitachi
4/3/2024,E2026,253.5448333,10.75581153,4737.180037,134.7858297,223.1340616,56.81316707,95.79474572,Excavator,Liebherr R 9800,15,Hitachi
4/4/2024,E2026,277.9646067,11.3966407,4970.423881,-78.5538594,120.318741,42.0293601,73.06936987,Excavator,Liebherr R 9800,15,Hitachi
4/5/2024,E2026,123.3184189,1.16653666,2356.941259,1793.205908,302.6372523,32.20537889,65.76070608,Excavator,Liebherr R 9800,15,Hitachi
4/6/2024,E2026,120.7870205,1.013750465,2565.03663,1767.351566,251.4944391,49.83089644,79.44399587,Excavator,Liebherr R 9800,15,Hitachi
4/7/2024,E2026,123.9516696,1.063832894,2419.011299,1803.937218,249.1597604,37.60162617,95.08424253,Excavator,Liebherr R 9800,15,Hitachi
4/8/2024,E2026,119.0595652,0.962827937,2304.002085,1666.746859,190.4304144,39.40372402,96.90806705,Excavator,Liebherr R 9800,15,Hitachi
4/9/2024,E2026,132.7438477,0.846915773,2627.076953,1987.156877,317.28816,36.75814459,106.6708629,Excavator,Liebherr R 9800,15,Hitachi
1/1/2024,E2027,125.455427,1.224159396,2263.333698,1753.768971,280.2815202,47.6268937,50.32181864,Excavator,CAT 6090 FS,7,Hitachi
1/2/2024,E2027,118.282254,0.899615932,2369.125937,1835.492004,252.4468946,61.79794464,70.8121242,Excavator,CAT 6090 FS,7,Hitachi
1/3/2024,E2027,119.4086947,0.821407118,2692.521078,1983.06434,272.4580034,47.12329977,122.9147105,Excavator,CAT 6090 FS,7,Hitachi
1/4/2024,E2027,124.9470956,0.984523284,2387.224235,1859.967607,265.4096188,40.87941845,91.92090966,Excavator,CAT 6090 FS,7,Hitachi
1/5/2024,E2027,120.1920316,0.763539644,2320.914946,1670.81634,280.2366142,36.34844423,74.98590213,Excavator,CAT 6090 FS,7,Hitachi
1/6/2024,E2027,128.0959426,1.283202026,2823.011014,1870.814221,364.725311,40.40122549,64.10682396,Excavator,CAT 6090 FS,7,Hitachi
1/7/2024,E2027,112.4560192,1.073021011,2542.352389,1810.204433,320.157645,32.21312542,86.29171717,Excavator,CAT 6090 FS,7,Hitachi
1/8/2024,E2027,124.536504,0.794487951,2573.830515,1765.668584,317.2987271,40.37015299,67.98541564,Excavator,CAT 6090 FS,7,Hitachi
1/9/2024,E2027,115.8122261,1.198863011,2419.49699,1957.727659,291.0196636,44.18612373,96.54355921,Excavator,CAT 6090 FS,7,Hitachi
1/10/2024,E2027,126.2703704,1.062874601,2539.368121,1696.684769,307.9820754,36.58099184,89.40281931,Excavator,CAT 6090 FS,7,Hitachi
1/11/2024,E2027,130.7935083,1.105170085,2251.024432,2063.290722,171.5908426,36.36709856,91.98184858,Excavator,CAT 6090 FS,7,Hitachi
1/12/2024,E2027,123.155267,1.088592428,2543.621686,1823.733324,200.7660965,28.28261732,94.83843826,Excavator,CAT 6090 FS,7,Hitachi
1/13/2024,E2027,126.1040328,0.810577333,2126.00831,2064.016495,178.4924648,26.40230433,73.49653934,Excavator,CAT 6090 FS,7,Hitachi
1/14/2024,E2027,124.2443217,0.886245813,2298.926962,1860.567908,245.3469255,35.65611834,61.00437414,Excavator,CAT 6090 FS,7,Hitachi
1/15/2024,E2027,127.6383462,0.927008957,2400.689727,1758.917344,172.1130765,33.38612894,110.0272665,Excavator,CAT 6090 FS,7,Hitachi
1/16/2024,E2027,122.3689988,1.013623417,2506.899683,1845.819879,180.8322476,46.13290075,100.4446373,Excavator,CAT 6090 FS,7,Hitachi
1/17/2024,E2027,122.7623107,1.165577163,2604.47167,1766.805592,185.4013784,35.87727696,75.9834588,Excavator,CAT 6090 FS,7,Hitachi
1/18/2024,E2027,122.6720163,0.858814007,2372.564564,1829.560197,220.9873292,35.18198451,82.81250742,Excavator,CAT 6090 FS,7,Hitachi
1/19/2024,E2027,121.5847059,0.736750143,2147.883437,2070.260637,283.9148341,33.92862864,81.82157036,Excavator,CAT 6090 FS,7,Hitachi
1/20/2024,E2027,123.2166708,1.148561315,2634.774738,1853.270673,288.8442123,55.85778132,73.46497726,Excavator,CAT 6090 FS,7,Hitachi
1/21/2024,E2027,121.4656653,0.926306732,2280.032916,1836.065021,174.549106,33.0803913,79.63146409,Excavator,CAT 6090 FS,7,Hitachi
1/22/2024,E2027,125.1754904,0.97367147,2569.784215,1927.605531,281.8535004,24.65075161,74.10133161,Excavator,CAT 6090 FS,7,Hitachi
1/23/2024,E2027,122.3223053,1.083231922,2272.72486,2020.209169,294.3598655,47.51332315,83.47196645,Excavator,CAT 6090 FS,7,Hitachi
1/24/2024,E2027,120.6320121,1.051612253,2499.915695,1860.318266,332.6798767,43.68839749,100.6564688,Excavator,CAT 6090 FS,7,Hitachi
1/25/2024,E2027,132.4931945,1.154954855,2069.566387,1822.378941,237.0508928,43.81384256,98.69272855,Excavator,CAT 6090 FS,7,Hitachi
1/26/2024,E2027,125.9783899,1.060096317,2199.123904,1728.719815,231.0970326,26.2579639,96.55977081,Excavator,CAT 6090 FS,7,Hitachi
1/27/2024,E2027,134.5469188,1.087099395,2582.403929,2046.683448,189.4767407,37.62855868,117.1778269,Excavator,CAT 6090 FS,7,Hitachi
1/28/2024,E2027,134.9005835,0.984742299,2276.930808,1806.330485,158.0658411,41.38004772,81.00191959,Excavator,CAT 6090 FS,7,Hitachi
1/29/2024,E2027,123.3323078,0.903348876,2577.287753,1981.748473,228.1760642,52.6128299,61.98118533,Excavator,CAT 6090 FS,7,Hitachi
1/30/2024,E2027,122.9030182,1.286005961,2211.80211,1816.652874,230.3671391,52.62206303,84.75256029,Excavator,CAT 6090 FS,7,Hitachi
1/31/2024,E2027,120.1790706,1.28685707,2231.432197,1980.6778,237.5745938,49.54137228,82.94960292,Excavator,CAT 6090 FS,7,Hitachi
2/1/2024,E2027,127.9712114,1.077808499,2452.946217,1995.465813,263.9854349,31.71438853,78.82564971,Excavator,CAT 6090 FS,7,Hitachi
