timestamp,machine_id,temperature_c,vibration_mm_s,pressure_psi,rotational_speed_rpm,load_weight_tonnes,ambient_temp_c,humidity_percent,machine_type,model,age_years,manufacturer,failure_in_14_days,failing_component
2024-03-15,M2022,84.23045923112934,0.6239082190477448,2273.405234265478,1446.132599494646,192.40821367083564,33.565906020169066,66.35200533616553,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-16,M2022,78.15370617737612,1.0340771208765922,1978.1590009159868,1558.7755309618315,195.20572747171244,34.0176979670865,53.89052046680222,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-17,M2022,89.04222561802978,0.4679058806704127,2199.1764719455055,1621.9024928544059,240.29899306639473,34.55981405725695,51.93208793149684,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-18,M2022,89.78233248024206,0.6646618042821988,1741.9250332060537,1540.1578567323666,147.43322762967927,27.851551760139685,63.46942412290093,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-19,M2022,79.9991375357903,0.5206943984570369,2094.017723762981,1341.9175313986493,170.1307959008147,22.165122381474763,61.07517539501834,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-20,M2022,88.50301474813982,0.7924037232985964,1770.251850988079,1551.9058933327897,298.6833781209259,23.952450372949734,64.3222704251362,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-21,M2022,88.1977184034417,0.6016966351318608,2153.971506146728,1540.5042241537124,315.7201951607385,28.791409560321533,83.184391505508,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-22,M2022,78.88856032263139,0.7125457975695002,2110.096486990855,1744.4918533134633,146.0276870614006,17.741054346895137,70.40228758687786,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-23,M2022,86.56603128011109,0.8055355892773159,2233.5568411177874,1598.7411398094064,181.24827906207838,32.42989916030815,61.929807890732356,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-24,M2022,86.69555450852037,0.38218416844648173,2035.1395588407272,1634.6780382879829,204.9601942763285,27.39263048963122,83.575164505913,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-25,M2022,84.9887024678031,0.5376958753602696,2139.148396902635,1877.8514732636245,104.37134975342023,25.951847468270408,42.73264766180438,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-26,M2022,87.0298767808111,0.6727314911648911,2321.4880251512127,1805.445419884264,245.53348834195276,33.84641555014271,58.26326321801483,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-27,M2022,93.58344131478309,0.4541539071021782,2244.0448309457925,1594.5646006758082,218.2372833502243,21.84576095114468,54.85113644683429,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-28,M2022,76.52408201624743,0.3915159542721958,2242.315187227811,1374.776597377281,162.43487873874383,24.02086678876157,49.49271400096444,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-29,M2022,81.29490373469726,0.6019426170116173,2095.0453499865876,1598.421813446975,271.0648262403621,21.718067137343347,49.502798944967935,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-30,M2022,79.39716549803605,0.6646402605823043,2382.4205959098676,1526.8161872967116,332.7906323986406,19.049007995665285,76.77866381873918,Dozer,Dressta TD-40,10,John Deere,0,
2024-03-31,M2022,77.58445207798194,0.900682297169352,2065.3584159894463,1646.159615366486,296.6092165169414,25.345913452945673,51.227318822879795,Dozer,Dressta TD-40,10,John Deere,0,
2024-04-01,M2022,86.2215010167626,0.8045688751862358,2106.541666638927,1534.5783310610534,165.7517428909354,33.09220393673053,46.16543082005826,Dozer,Dressta TD-40,10,John Deere,0,
2024-04-02,M2022,92.26663283684915,0.7533923525088401,1924.5321178489246,1509.8857495374891,332.02486274060766,28.04280008563233,81.57876885846389,Dozer,Dressta TD-40,10,John Deere,0,
2024-04-03,M2022,78.09965789843481,0.8502658034709506,2031.4771447165733,1247.2135306346813,242.63071577792965,33.502546212112435,62.12092990289446,Dozer,Dressta TD-40,10,John Deere,0,
2024-04-04,M2022,78.91118866076005,0.41287166247409857,2144.8713866627463,1589.4796341035042,244.67349356279797,30.021196503007793,41.10468042355107,Dozer,Dressta TD-40,10,John Deere,0,
2024-04-05,M2022,86.08436705047056,0.687839484370899,1865.4873635896186,1651.9866652385695,160.68375477339669,27.966396889244912,111.34567290183185,Dozer,Dressta TD-40,10,John Deere,0,
2024-04-06,M2022,86.41596270563862,0.8774671266003722,1741.372767995474,1613.5646125498477,276.82415155525035,20.67929094041682,67.54464097000663,Dozer,Dressta TD-40,10,John Deere,0,
2024-04-07,M2022,85.94007246664255,0.3244235096959037,2017.429324575327,1676.2367953892776,213.47617401176822,22.76500716325084,20.07296792990394,Dozer,Dressta TD-40,10,John Deere,0,
2024-04-08,M2022,81.18789643538939,0.4403865365752061,2040.9211097801006,1555.8140360838634,245.43114254412765,34.612058964629576,38.33846917537579,Dozer,Dressta TD-40,10,John Deere,0,
2024-04-09,M2022,87.25263731671741,0.6194213954750545,2305.994579183617,1626.5760420634613,196.73124202560362,32.63093722466418,24.41716145385088,Dozer,Dressta TD-40,10,John Deere,0,
2024-01-01,M2023,84.45338354198852,0.627457489971815,2396.737659658848,1876.2464225273934,244.41301265890635,32.56149730355628,64.63511558489712,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-02,M2023,73.9024353337864,0.8822804632339285,1634.113317227972,1566.6091280181363,234.25914829940092,32.74580208967062,46.2664732461542,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-03,M2023,90.64368796409549,0.35673698164708867,2136.4491727293557,1654.0344633994894,205.775968130892,21.98039380080064,59.114614525072014,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-04,M2023,82.08769162581069,0.5367244380491595,2132.427416100724,1444.3312057643475,43.868707456336466,49.394203484109056,54.492047304439424,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-05,M2023,84.6629765522094,0.8054335893742562,1993.5982618814799,1555.3673389849682,200.37483791224943,23.714104739729763,55.555792136460575,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-06,M2023,85.59899977659875,0.28631254171426784,2362.987010956975,1666.7171155952146,321.6634285517314,24.568678373125778,64.51853073824817,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-07,M2023,71.63907131657132,0.6586449784155496,2213.7461329743014,1839.9642665845026,197.70813438393594,18.88025798492732,48.697530983031655,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-08,M2023,80.30406802641636,0.5226995914885176,1901.551907907676,1701.401874317367,149.87877512636518,20.895301556068837,61.32022423405043,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-09,M2023,86.25024188688502,0.5519103017890887,2480.0038147692944,1489.1649666902374,245.1757717007405,12.560406629235118,39.09759735603332,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-10,M2023,89.29831750452296,0.552968110529368,1939.420623655026,1703.8448664027742,298.64654082579256,37.89837997126722,89.70173895629331,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-11,M2023,82.56245712087248,0.8383770341438075,2157.6099861766006,1718.2848968056694,190.25369067701345,15.672356131209646,61.173979679382114,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-12,M2023,77.15587068325462,0.5347613810273488,1593.198597798116,1497.6928801516747,288.9578799327702,8.22867501337375,61.59477167934997,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-13,M2023,81.77443680933699,0.45804005975633666,2110.7587450220976,1538.672264376929,154.341283521467,26.04373204004049,48.353074245973346,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-14,M2023,80.86563329480633,0.689576708352607,1897.8620136686623,1710.8212398246908,331.71306224924933,26.680269308686558,32.36767427318075,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-15,M2023,89.20129266430851,0.3431379633745206,2048.1079052720934,1742.5460424412006,179.9389861261582,35.3830707175612,66.06528686094826,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-16,M2023,84.62455100598734,0.4243151489668172,1824.8546087720167,1700.5527196148125,175.83443289815838,22.62826037531132,78.42662861766199,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-17,M2023,88.13768335336985,0.8162947201458137,1941.851811275579,1659.5406297127697,139.76805878220677,18.025415474974587,74.86513142468159,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-18,M2023,87.18467558493663,0.8571595996744762,2080.1501697755402,1700.576767604286,270.1223747030891,16.846456237828114,65.29040093352296,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-19,M2023,79.75131935503249,0.6865526731440685,2264.595973717664,1734.6054207348288,292.1264080340855,25.533577690890684,76.99630665636539,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-20,M2023,75.62250821299938,0.5366298427470118,2191.423191377918,1611.2030171571087,83.55050320215477,5.856160691266091,82.06896604868669,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-21,M2023,84.8937738625057,0.23897477748733292,2537.3099111894107,1435.9980203955513,193.6553374330418,45.16713319257326,68.11979889476365,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-22,M2023,86.71542345558458,0.3532821208340606,1863.990424951578,1702.1379214754356,256.99941417669663,7.96378073932248,61.48398255173182,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-23,M2023,80.13824122278507,0.7551263500927,1966.6343758990768,1603.78825555634,132.4101423933564,22.107960411054197,57.7537905121708,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-24,M2023,77.67249888865769,0.3784251237955466,2101.4604985803594,1606.7182483196164,230.95382772999272,26.592297895180447,46.98713378733525,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-25,M2023,88.07841538991119,0.6410517996830511,2108.5732870393717,1560.1696218900831,189.05116067677486,41.282065946493276,61.47364836694488,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-26,M2023,77.5831752428015,0.5957594522914841,1769.9296826272694,1574.1179088224178,149.02586254712216,34.41390071493661,73.5157613780137,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-27,M2023,81.66809270934199,0.6510362150760118,1841.2126825033258,1568.4751027491616,162.90718971843208,24.627676256764254,76.33379057996657,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-28,M2023,80.27368373256115,0.7279217646881482,1993.5091345533992,1502.5779002316528,97.75990996733381,8.33536306165848,36.3983700609974,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-29,M2023,82.30318209312043,0.2191926178401064,2219.878049452065,1472.411139162614,189.00186309277336,14.432334518852032,55.963983163551134,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-30,M2023,84.6416320239645,0.2793394228019596,2170.1455010985674,1551.908278782842,223.69545188956565,22.899621758582988,54.41873301867584,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-31,M2023,70.43206085336142,0.2706193800550842,2092.497897985961,1795.3588847170267,184.93073609038908,35.28749956073779,46.45431873397634,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-01,M2023,89.2666421387534,1.1750498599257295,1707.3641432658828,1482.3241473100402,113.34904743544355,9.011687302990408,61.86222246225427,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-02,M2023,100.81413705122289,2.2905441988535324,2734.775604853204,993.3734772056457,222.06863143136806,23.282133227328647,58.650268528664775,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-03,M2023,125.71773463382593,3.0221015276423584,2685.5875433307197,1246.3870773170138,244.31016350483736,21.61992999112654,73.6055657042947,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-04,M2023,130.0988762449551,3.740427345097486,2899.575269824309,1012.974333286568,204.12475291378155,37.62331396850412,52.108137315254254,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-05,M2023,137.462291934163,4.5288481807336485,3219.4034202637886,1227.2126843836672,211.57366571526708,10.711311162637115,64.26988412472537,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-06,M2023,153.1504733169749,5.054822139274728,3107.819720094335,845.4571212759246,115.74264689127196,21.94334671313668,67.37668069073756,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-07,M2023,153.6715550241872,5.806952307124238,3571.9093042328477,760.1199857859295,253.4375102454067,43.648108986058894,37.33518820019742,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-08,M2023,167.38831236919222,6.808938930968574,3382.6663580835075,413.0086271596615,321.5495773154133,22.82294126323056,57.92177323429422,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-09,M2023,183.2803662600354,7.354143593738537,3771.275697696788,456.4925824896064,233.3569976874318,31.67779862501222,38.34232829491016,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-10,M2023,189.96104697695802,8.035345337130442,3983.821293918645,450.1667657755572,208.11107948112075,22.732710469704568,71.95367695948283,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-11,M2023,203.43088342734438,8.96074509305747,4031.4214385556315,121.86317695274404,268.2962318253727,11.89727138107569,59.76913110852103,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-12,M2023,209.06444900599632,9.496530534096069,4379.49978875219,-128.2021185276687,230.97185065908974,19.00725405865084,63.26486968365128,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-13,M2023,230.27777475642927,10.439178144829457,4450.72062337032,-71.77465398055739,338.5982595713102,26.674059965314285,43.67253508060581,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-14,M2023,235.15862137973153,11.036561024364556,4997.563360471963,-103.21390283797795,141.36372108246752,18.250645493105907,56.75445666964445,Haul Truck,Belaz 75710,14,John Deere,1,
2024-02-15,M2023,85.35191533864857,0.7313912133451477,1925.8845307025204,1481.7927268949168,285.74191230877307,22.023247059533777,21.401787981634797,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-16,M2023,84.8411189575292,0.5479197936410592,2253.652364763293,1539.2834705556907,167.51033089115248,34.1796874089465,44.85976223835165,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-17,M2023,81.27372954528248,0.4259814102873767,2120.2566184558955,1573.3782021180514,299.9666132020978,28.926453476175826,80.92701047243612,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-18,M2023,81.84513743914663,0.6875943553409416,2065.037863743452,1493.3997010098801,333.423509986578,16.28521721826255,43.82954415668232,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-19,M2023,84.24046656697858,0.26319052392984743,2413.232137196424,1419.0737582909992,141.21835204634607,5.681102014030383,65.16297759008742,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-20,M2023,89.4721962078942,0.7193935493668671,2396.304260228242,1646.3161907588085,348.2608611961749,18.52592040638055,45.070656773415116,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-21,M2023,86.08101918705692,0.4138591496606431,2119.6925382192107,1584.2323897507074,121.68640839828133,20.89324705339449,72.89752487937645,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-22,M2023,81.87387637982532,0.48743777128270105,2135.2730551455757,1831.3818563188718,332.7813279181454,37.44958892969053,49.7904878086338,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-23,M2023,82.51462676434883,0.585459919710157,2180.475647283843,1477.447186648025,58.70496491319142,20.933130577847724,71.31184353018925,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-24,M2023,95.71820646364797,0.42080748597239337,2141.725747904045,1689.510670638961,134.51302264808544,30.47024163699335,74.44868747036713,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-25,M2023,87.99946275688212,0.32224292173610375,2067.2451271866394,1480.1704872076405,253.70278583343554,18.376678153144514,77.83321121814177,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-26,M2023,90.41521820245563,0.7689832114129833,2274.3594283502753,1577.3467197457699,166.96894973196328,19.588885408780033,57.62744594825309,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-27,M2023,89.6154689924245,0.7234109221355598,1806.5722508949386,1500.6238651329056,295.94192522968956,22.09368257857684,50.26004499752192,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-28,M2023,91.55015969970471,0.8305175854800287,1852.8006173103156,1689.9435776015,267.9878159971929,28.87939759485281,76.73856656656835,Haul Truck,Belaz 75710,14,John Deere,0,
2024-02-29,M2023,87.83932770364218,0.6013073583745234,2200.650577133921,1511.3474055435086,228.0224132404648,18.754895021965016,72.44196434091423,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-01,M2023,88.97464646517231,0.6028250448178117,1522.842126359152,1568.010020504557,243.09158777309497,27.932608702571013,69.88218162933526,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-02,M2023,92.24528736223208,0.6236481172381417,1918.8149473813119,1517.9563242726801,188.33550184550862,14.889215334252823,30.837914901511454,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-03,M2023,86.87493897706841,0.35994587378213894,2075.5431134845144,1544.5924119077174,139.37584448144747,21.73614094030736,46.88160052921965,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-04,M2023,99.26570383402839,0.6425360097123457,1701.430536622859,1487.548352936465,351.1519009833738,23.296691165924244,63.99336724329256,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-05,M2023,77.63827734676043,0.6639101360356793,1621.464844568858,1885.0081327362932,155.7764240771407,21.50818578863023,81.79515693062876,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-06,M2023,84.85751485856458,0.750222379385881,1952.7550350436732,1778.4763870830984,242.76243968007705,29.214729924658013,42.616521761343265,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-07,M2023,86.0490147676765,0.6420031983458078,2340.2214473073823,1602.1405269983063,202.41211186545098,22.277194539773483,59.24830836161732,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-08,M2023,77.30745721603074,0.6359035447388428,2152.055718144477,1777.9693411312323,235.33269297918224,27.451741855673763,53.35675160513718,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-09,M2023,82.07789851278977,0.6788641705423458,2070.8792575284483,1521.794485556207,282.60874943992457,32.44644377420681,62.55112274561942,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-10,M2023,93.49106943943268,0.5100116573203697,2047.3252849764929,1677.328152173699,270.5722133828324,27.99510322023164,66.73434691880186,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-11,M2023,81.80916889360736,0.41070953265167465,1964.201922641973,1454.4642854526323,226.19507950938407,27.540887129286073,80.269269205892,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-12,M2023,80.16733641454263,0.6118636024803168,1960.071171746262,1372.1391269925246,166.15266298868931,14.781170768734487,80.30190334087057,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-13,M2023,83.45996192423627,0.6563938394101647,2121.8185491194217,1778.605782570586,183.4666692388971,20.307219991631058,72.0064143257499,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-14,M2023,88.65869272750041,0.6801334484331597,2438.8055011269116,1865.7421701578912,253.71428994894367,42.96483450471139,68.41305979190307,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-15,M2023,86.0791109320231,1.0705961802571573,1916.3196830345528,1624.3826423521032,100.61290680700135,14.593109820942193,61.00295891043142,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-16,M2023,79.55746389547592,0.5916137103832714,2011.9826118408419,1557.1029946697795,287.768328254966,18.042484492874497,30.906410503619956,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-17,M2023,82.70177458199292,0.8361821463578347,2277.344448512666,1526.8258177313385,222.4634787516461,26.27657899544947,59.997148977902384,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-18,M2023,87.92523373236304,0.4918398704450392,1958.403274979065,1717.7594970478222,226.47250879139634,24.87017419356401,68.67366041651601,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-19,M2023,80.05387948903432,0.7105861173738086,2181.652546547451,1701.111226172927,320.18848856314173,23.6478863222691,49.95624223026203,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-20,M2023,84.53162536686,0.5220247244331926,2018.612622164362,1093.7433026806307,264.02631886235474,21.385307360181535,64.00223093850002,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-21,M2023,82.20074784305996,0.5216874760949126,1805.1242081217633,1592.2220340380927,181.53089149947476,21.83851404224602,59.55045336323311,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-22,M2023,86.37114503471638,0.4598241557892708,1839.3599982772544,1817.2661638130241,181.30757528874346,26.401538496398338,68.39172154275258,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-23,M2023,80.29449320676325,0.5592911182938607,2034.2393466751305,1311.2676758377377,264.4395604652479,33.09590566941335,40.529750603884295,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-24,M2023,86.88733474302104,0.721250554536934,2035.0945393387447,1392.2868189922083,231.14949325672873,27.380304408732773,76.62257583084781,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-25,M2023,78.71550662508889,0.47224936131524464,2247.8691550236344,2139.2005888088033,253.47134253688083,30.894989902148122,66.25704224548947,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-26,M2023,85.11166557878282,0.678800837000309,2054.182138498647,1743.280337221834,280.7518529945261,26.081760645317768,74.62844340296829,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-27,M2023,87.64156875377253,0.7045854398575443,1579.9375943945097,1476.85540828371,190.2097506842697,39.7852200578018,61.500602841637296,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-28,M2023,84.80647038408807,0.38127327314503134,2143.2841769338847,1748.7574542010655,160.71410180645674,23.331031502830836,53.990697060432154,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-29,M2023,83.71130578245571,0.7014539013334224,2452.2166150123185,1501.16903298102,229.50794675342343,13.95467107951195,53.82328861268642,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-30,M2023,82.76022098121868,0.8019789612625581,1866.2647163697147,1537.5269601967661,165.6015341694236,27.409437467044924,47.64654418393643,Haul Truck,Belaz 75710,14,John Deere,0,
2024-03-31,M2023,87.02988740901135,0.4955306165036062,2317.0812902193015,1670.932553252117,140.80585288437186,14.663131585449543,69.78806620648598,Haul Truck,Belaz 75710,14,John Deere,0,
2024-04-01,M2023,92.02967581466704,0.4484003808391664,2140.1895319253877,1400.4755890388874,150.33463138748377,33.38331191775109,78.28560424347218,Haul Truck,Belaz 75710,14,John Deere,0,
2024-04-02,M2023,79.42523089925733,0.6334245083911849,1945.5141741551572,1525.8426756328429,180.087471029278,13.624852098621874,64.9285144929524,Haul Truck,Belaz 75710,14,John Deere,0,
2024-04-03,M2023,89.36714646195512,0.7533200142633907,2302.5754093480073,1585.8153539926304,204.6213703019497,19.878449922842307,44.00768042506151,Haul Truck,Belaz 75710,14,John Deere,0,
2024-04-04,M2023,85.08380350567396,0.5769388979325919,1853.362654137289,1815.1699499573042,111.7798792494794,26.97843269475315,58.40063134204127,Haul Truck,Belaz 75710,14,John Deere,0,
2024-04-05,M2023,88.99919614484915,0.8217275442436469,1989.156471863918,1760.1523107543403,166.62139169896068,21.698643887162703,76.08886596415326,Haul Truck,Belaz 75710,14,John Deere,0,
2024-04-06,M2023,89.31618849265142,0.5127667315877069,2089.0757832497857,1489.923828872207,228.90676935548464,23.393070115617032,25.955060076632236,Haul Truck,Belaz 75710,14,John Deere,0,
2024-04-07,M2023,90.54735390102674,0.4625920549943562,2083.6487451185358,1509.1494949305031,255.96356012557314,32.220372478187585,33.9927919115679,Haul Truck,Belaz 75710,14,John Deere,0,
2024-04-08,M2023,78.59552252575037,0.4468845489466532,1921.5637045306753,1377.0603249571204,227.69784082283368,10.649261040662493,40.728189282980416,Haul Truck,Belaz 75710,14,John Deere,0,
2024-04-09,M2023,78.76703731818473,0.4597067674725829,2315.034544845204,1481.7277215084273,133.51821170433863,15.758574655482937,71.35650109173216,Haul Truck,Belaz 75710,14,John Deere,0,
2024-01-01,M2024,96.80205470946682,0.6518205551351177,2308.90277546045,1498.1915287185184,196.68813840506442,19.454047729156635,55.23959893940147,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-02,M2024,85.09050355360661,0.36707036640087964,2095.4440115738553,1579.754901086587,232.95323690985305,11.990551263657807,49.57056017114604,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-03,M2024,84.87640359738079,0.4701707097612486,2333.6819308489717,1631.8419286368046,179.00853594468035,17.74797366596752,71.62035981058104,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-04,M2024,89.86352878497009,0.8266363050546046,2021.480191506981,1769.2320526861142,235.64119220051526,21.06232907081796,62.15965147314392,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-05,M2024,87.84972574289037,0.44850423534058914,1912.8308796835488,1523.5669057605246,194.06439414605822,23.9658837044148,68.02638721229363,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-06,M2024,89.28165770767623,0.29237826095272645,2256.4718051287055,1715.3244107544017,313.761635564466,28.997360844097813,39.10307808556341,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-07,M2024,85.44787029501938,0.6793482786663962,1905.2531403091534,1820.378509848226,146.28123879173518,22.235637494505376,54.240956151602,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-08,M2024,81.5424446465095,0.5151782395918217,1996.3940086479124,1681.1595246392828,233.49862380328696,23.69282742952136,47.075344348953564,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-09,M2024,84.80993442259997,0.33093062173196613,1816.4374284636542,1723.032023005741,228.33239055392755,19.691540950313012,65.82682126035537,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-10,M2024,79.91447902260543,0.6498892784846545,2037.8903853335075,1434.4944188825461,200.0271869112819,22.95783906248946,26.75242096097425,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-11,M2024,90.2008144129216,0.4116984259522088,2225.7667129617384,1564.0120362626424,175.00684530045896,27.840895223816105,65.47499328163913,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-12,M2024,80.95913507733269,0.5205084002383763,1949.5501828300473,1366.7969532396523,241.2550123830459,10.480993708474507,61.01439781578134,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-13,M2024,82.32896689879207,0.6262143018677068,2232.0326900190244,1690.8244259158428,217.4841094070248,40.52883891629753,71.22546572246424,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-14,M2024,86.74320533212786,0.6264657857376095,2374.633664999681,1597.001974998396,229.38837659846845,19.52060551120387,55.63138449879477,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-15,M2024,79.39336183117179,0.6481959693765249,2273.633976241475,1524.519717485536,354.3204062807471,20.407442093662922,69.84458766512144,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-16,M2024,78.50560421316816,0.8149647352534068,2068.3492943908623,1228.2450370959782,303.03861902770404,35.623975702220854,61.41160738532701,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-17,M2024,89.82510385299878,0.23527186837988728,1973.5759459601504,1823.347970263322,276.6093119828692,23.718482057500243,57.39999336690298,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-18,M2024,86.72141052413302,0.6633258049678965,2224.615152001536,1669.258198680872,255.02625954195554,14.976175814041774,59.55397884065306,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-19,M2024,88.01031659387003,0.4850531371625556,1849.1796113905546,1613.8837774497108,282.0640495174612,27.36230694315971,56.067781574558,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-20,M2024,91.17827126842592,0.6123543021913107,1823.2898523803417,1317.5374670965148,203.52917915665753,20.68656451191426,65.06570147736346,Haul Truck,CAT 797F,5,Hitachi,0,
2024-01-21,M2024,83.24354442146553,0.8448330669653294,2291.7326901789247,1616.5671636516813,212.69791149007807,11.194551469141041,30.67746462289657,Haul Truck,CAT 797F,5,Hitachi,0,
