timestamp,machine_id,temperature_c,vibration_mm_s,pressure_psi,rotational_speed_rpm,load_weight_tonnes,ambient_temp_c,humidity_percent,failure_in_14_days,failed_component,machine_type,model,age_years,manufacturer
2024-04-20 13:05:27.272727296,M032,64.61899981585915,1.864096558164517,949.7942806356289,1586.7265512946249,50.2471329558864,24.954634100088615,53.64120528932002,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-04-22 01:56:21.818181888,M032,53.313319372988374,1.5209872271614908,1063.7430684367023,1438.059090220881,35.650885598430975,23.49561161420416,61.65289125088739,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-04-23 14:47:16.363636480,M032,62.953457207084455,1.7905125598451859,1049.6776400896986,1506.413359183985,45.434114842098246,28.854652503478885,66.58393123285076,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-04-25 03:38:10.909090816,M032,60.93029224799141,2.575191557530546,947.0989942165415,1574.6192007719212,48.94781696530825,19.31188112803003,54.41886571270942,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-04-26 16:29:05.454545408,M032,73.65024805662762,1.4625443477159317,1010.0632603118191,1515.8173193931302,35.43951037282966,28.03899633514752,52.93171268775731,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-04-28 05:20:00.000000000,M032,66.24568097388716,1.7777444860093503,980.5273316900405,1315.022252192401,42.58646771498036,30.34354576858915,57.722344001536406,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-04-29 18:10:54.545454592,M032,69.28941174613232,3.1522780999735205,1034.8422655526742,1381.9154429987002,31.60001442496698,31.59894891845888,70.51609633826415,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-01 07:01:49.090909184,M032,64.97774526872278,2.186742340542332,979.50436201424,1392.4298179429543,59.10335067320669,20.631843161943948,66.70600869115937,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-02 19:52:43.636363520,M032,76.96609321834299,1.85542298682849,1030.9743084881536,1615.6866564986494,39.74860396297754,26.35752276766153,68.24989818807616,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-04 08:43:38.181818112,M032,67.48345915428499,2.4873781427260155,1051.01557343275,1527.530510558682,60.68300554519343,28.638367708404324,66.0282246146524,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-05 21:34:32.727272704,M032,75.25503991033618,1.1470453645803702,1091.0135343413817,1435.2445531841252,53.688929991606386,20.337473089326984,62.04097727835147,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-07 10:25:27.272727296,M032,60.99532611389766,2.314560016208248,952.3633860327209,1341.911489632745,46.10185393218447,30.277094593825506,69.64335330605834,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-08 23:16:21.818181888,M032,64.33310772758807,2.3364668306471703,991.9205617773727,1432.7793467882634,64.04520392748181,23.370894046769227,63.631054332281074,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-10 12:07:16.363636480,M032,61.903467441784905,2.2002962801230024,1052.7615217409734,1370.7650412463229,39.7801406580715,24.216367220927896,62.587674330917636,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-12 00:58:10.909090816,M032,77.81228677874131,2.217553051170557,994.9112267382789,1358.8311194980047,62.66684238510764,28.728759693948923,38.82205722960264,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-13 13:49:05.454545408,M032,65.39589407784794,2.3115207158388635,968.4456319185026,1595.3551578480012,35.80691770087719,24.278736514978103,60.40838788925934,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-15 02:40:00.000000000,M032,58.78074871488003,1.515070059769989,947.9041910071729,1450.5126294489994,35.04280515969525,20.532119247521344,49.20194321204997,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-16 15:30:54.545454592,M032,70.09312629139075,2.6072928656533927,1015.7822809336864,1503.4747097051631,47.34759548342026,21.39283224452858,68.46645547432351,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-18 04:21:49.090909184,M032,57.03411008354597,1.6932225808505996,1064.1798465547183,1437.7855593713957,58.573643978659774,25.453373842267037,68.71283064413127,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-19 17:12:43.636363520,M032,65.91364357496985,2.748425795231156,915.0781169934269,1501.6261053156443,45.734537622775605,25.37894447523646,70.5325497584247,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-21 06:03:38.181818112,M032,50.43972062686984,2.037262163399758,1011.476805127678,1542.184179068454,42.841635686765564,27.031324043306434,63.16350123707278,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-22 18:54:32.727272704,M032,72.98693407936192,3.3742730845398548,1003.4566945496224,1407.901106005394,49.079884731907185,25.06006893256927,52.71871668815747,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-24 07:45:27.272727296,M032,59.8666948855772,2.305700262861409,1098.6398156114892,1547.8988899318447,51.97633561867553,24.190441491669585,56.550105999974704,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-25 20:36:21.818181888,M032,68.59066283078629,2.922111674531865,957.813697339218,1387.2548324242987,49.86994486604817,20.64160658792468,55.554729380245945,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-27 09:27:16.363636480,M032,69.61066698694503,2.4818383386540055,941.5412873177788,1368.6522454782944,46.694807184549376,24.392994486702605,51.67733192823278,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-28 22:18:10.909090816,M032,66.39217175468411,1.9897692915457577,992.888065028797,1456.6216211122774,60.79283309838358,21.15265738334494,49.11192018793472,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-05-30 11:09:05.454545408,M032,68.04987739762404,2.2996824846531276,978.7536331398929,1415.6733629045598,48.265076067527566,25.685034920856268,62.85738837444583,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-06-01 00:00:00.000000000,M032,65.00488586235835,2.3399795763399958,1012.7808978144284,1443.2175583344792,61.89428385046272,23.35502693926272,62.56082959274407,0,None,Excavator,Excavator-C-760,3,"Keller, Moore and Lynch"
2024-01-01 00:00:00.000000000,M033,57.10359789257431,2.516703935051344,1143.1284131264222,1589.1025638366991,37.143268942585756,21.179836619091574,65.9193916168309,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-02 12:50:54.545454592,M033,63.179489623958005,0.9107400658455771,923.9311289561998,1734.8883498819712,44.39395811526726,23.47356152779189,72.75781708618933,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-04 01:41:49.090909184,M033,57.80057032505923,2.2441929700098786,1056.5827414526605,1475.9899285198937,42.84129674840079,24.14754513915387,56.60767876146971,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-05 14:32:43.636363520,M033,62.01124583845171,2.7090624917061246,1049.152461228581,1351.0762491541605,30.455599709819467,27.135483172394014,58.933476211155856,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-07 03:23:38.181818112,M033,58.62847685318201,2.3548073896684794,1013.6707108594601,1585.7545557906444,35.12949787153876,24.65829406010413,56.79206888121571,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-08 16:14:32.727272704,M033,69.41048117642696,1.729625468864164,992.8114183197002,1544.018824739502,54.36800888950391,28.23030774194486,62.56148642450645,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-10 05:05:27.272727296,M033,55.17414837370285,1.7607788269062623,959.7848234721745,1467.304671330664,34.232189129158634,26.819652756421966,54.061230897010546,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-11 17:56:21.818181888,M033,62.9512332805969,1.8747975066650344,956.9882526344812,1461.5152652976603,39.67737929506646,36.54289900758623,59.55528401703886,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-13 06:47:16.363636480,M033,58.17565874145885,2.78792157586588,885.3338322072864,1523.2761968862908,50.60117873293147,27.013337721994468,70.78265493156665,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-14 19:38:10.909090816,M033,59.53284898438788,2.498539641745407,1092.3151603119443,1496.691938572461,57.52169105869642,31.186115450454924,51.11823447009128,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-16 08:29:05.454545408,M033,58.47275342741298,2.271414303821328,1014.7315771232929,1613.2109234636973,58.69529573201684,26.058878774975256,48.15707463424783,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-17 21:20:00.000000000,M033,62.31546957194755,2.1853213690235234,918.0565777802609,1532.1402486455725,46.46074436241723,20.472907126070737,55.38118600867839,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-19 10:10:54.545454592,M033,58.654475313301496,2.1616734062779166,1046.3320447942497,1408.6914692389778,44.08839032486773,33.13685411362341,54.97280534392412,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-20 23:01:49.090909184,M033,54.580559947047945,1.3449244413037231,903.2073641135363,1518.6364554745473,49.63258079827115,22.27522505423941,79.04175987952115,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-22 11:52:43.636363520,M033,51.45780728178099,1.2939407666894607,1012.9461368336677,1598.2209458579393,44.33812794298802,24.964995813105975,59.16464589771191,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-24 00:43:38.181818112,M033,60.89040160707381,2.8832965401499164,928.4061887834054,1478.042912331144,52.885863267256305,29.807710578781634,58.705986732031484,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-25 13:34:32.727272704,M033,62.28809980423991,1.4750831937240125,956.3118844759404,1665.2561141462888,75.89357544455802,30.637754252902013,77.19792153842661,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-27 02:25:27.272727296,M033,65.52555841901872,2.034712838067512,921.6944016646845,1424.3204962903096,50.48921180112627,24.645166166786684,64.80754713095482,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-28 15:16:21.818181888,M033,74.17896264591013,1.923945744385856,1050.5179316755014,1524.3618287029315,46.808974025431105,24.136932565921274,53.00746100537135,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-30 04:07:16.363636480,M033,65.22540078256839,2.060204125956624,1020.796093658265,1606.8337185945286,65.06029251707831,22.257021573014455,74.5923511639898,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-31 16:58:10.909090816,M033,62.55206428930501,1.2468799090330451,986.9747780469864,1629.0388981388382,63.36384157155718,20.057507137436932,50.48702671990104,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-02 05:49:05.454545408,M033,54.31398181548941,2.7542332392347255,1017.4053373999373,1610.4287779241427,47.349791174236074,22.458829024074664,69.33654750032923,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-03 18:40:00.000000000,M033,69.11798774020161,2.0287340569805385,1059.4537664848856,1568.570982624523,64.65953423557065,18.232390048163616,43.82335506606482,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-05 07:30:54.545454592,M033,60.92507523348197,2.9576235383803082,995.6975164671654,1422.0913171632315,52.29400830848983,16.670545192244287,71.0020370294028,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-06 20:21:49.090909184,M033,69.31748802602255,1.9564328141814498,1004.8629634462116,1382.907108316962,58.154459557838045,23.14591520745583,49.94066701589919,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-08 09:12:43.636363520,M033,65.13647231390104,1.7842674637970992,939.5051073835198,1466.11963207307,38.89518755684791,20.675631796938926,55.32680985732058,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-09 22:03:38.181818112,M033,54.62037729868445,1.191171246881546,937.6807508531987,1605.4042899472734,48.50360775584677,22.865289045077866,60.91208361136515,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-11 10:54:32.727272704,M033,59.35303856471937,1.718644672899922,1004.2287797084439,1433.9874706757466,53.712086235951986,20.54918362719628,55.71333576327551,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-12 23:45:27.272727296,M033,57.39706920182688,1.248255882579531,1032.1357627959842,1484.6573590576547,69.06519302429426,29.74878671213382,68.80207412069416,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-14 12:36:21.818181888,M033,68.01147067343345,1.6359054566990363,986.0892254968115,1515.608007634228,55.9379454623498,24.587622524041183,47.17204019042052,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-16 01:27:16.363636480,M033,62.2094837752903,2.449180375282467,960.7890532820521,1601.0180129859177,46.94958347006725,33.833468846254036,48.62853439327644,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-17 14:18:10.909090816,M033,56.042821567106,2.3069683710444324,1037.8531981294502,1512.9831133424484,61.33635660881505,24.44066235343267,63.08972308939591,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-19 03:09:05.454545408,M033,64.77066398795081,1.2782808867564746,1020.989327192953,1467.9538012686585,62.53051187251246,24.964114279681727,62.982595691840615,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-20 16:00:00.000000000,M033,63.61139280545983,2.162710779054466,1101.204894244673,1447.49819146689,66.98196657644544,29.568692394378925,44.99170652161601,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-22 04:50:54.545454592,M033,56.96158702887408,3.0886402474435393,972.1709356573036,1567.7547892819364,62.901192883902574,23.111997656111463,72.70951647289968,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-23 17:41:49.090909184,M033,56.76408270962342,2.2245452390835863,1018.137820848589,1389.9427228983611,47.38626906295513,29.38687455741799,69.4249844742389,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-25 06:32:43.636363520,M033,66.73266665358835,2.4682228801600714,1097.7467131456701,1532.2761191591717,48.273086406501214,24.75627601328632,53.6277254065483,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-26 19:23:38.181818112,M033,69.13685966084228,2.063516552963055,1017.588892939889,1415.8252073290846,44.24223510037726,23.194134712049152,66.25136224999042,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-28 08:14:32.727272704,M033,58.66998787624085,2.546553821034024,1051.0345541875965,1492.7657984055058,48.07379570519744,16.297316488611457,48.46153436955316,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-02-29 21:05:27.272727296,M033,64.23921554207514,1.9057073733863692,1002.0667334540383,1525.5183139408537,35.5707597762452,25.971702034282387,46.65940271826579,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-02 09:56:21.818181888,M033,56.92480308674521,1.4332484517269737,955.809934318235,1461.9107799116064,49.12395950239438,31.356339433291094,63.32776817344128,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-03 22:47:16.363636480,M033,63.10356623642483,1.7197186574710661,939.1139251432334,1387.6306163291936,56.26760478885995,25.901082090312624,57.18431148729844,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-05 11:38:10.909090816,M033,62.44009953630366,1.7950806983892516,947.2463180673078,1470.9585393621094,38.117785102751824,24.640740630672674,56.93439276633717,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-07 00:29:05.454545408,M033,44.15063903724724,1.6728387025372204,962.6762521938455,1436.629435163915,44.97951587598776,36.19688557443894,63.52337232503508,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-08 13:20:00.000000000,M033,60.18670846843311,1.1707377359440099,917.9341127352687,1606.4281688990538,30.661453309215265,21.732461499555928,77.09900098433795,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-10 02:10:54.545454592,M033,59.27418238013023,2.623568836154245,985.7132942604392,1370.820295058119,52.34341200620131,24.695012436599967,61.613829534316324,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-11 15:01:49.090909184,M033,60.6748572340435,2.9261260197016905,1037.5018934674042,1409.7023413052173,65.20360366696474,24.071132438023266,63.40356262684217,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-13 03:52:43.636363520,M033,60.9044710290781,2.2438828419137886,1086.3785712642984,1298.434329172409,55.61075308436345,16.208044382906415,45.269950672821246,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-14 16:43:38.181818112,M033,49.06336254996448,1.9424290496575136,957.4621630253536,1526.338834255997,40.17510213525238,19.478510117448735,57.99397123081369,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-16 05:34:32.727272704,M033,58.71399507683979,3.213868911297873,1015.6753110299904,1498.507095423661,47.35895030229169,15.116900751027368,61.37369874179266,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-17 18:25:27.272727296,M033,57.498031301760115,2.4008233410111703,1033.9686473479321,1391.3603383766335,25.332048829864803,33.15906579723598,66.42394639785033,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-19 07:16:21.818181888,M033,61.33489649783453,2.4074522514658807,1030.1040759724747,1511.7229527472682,47.130748138225115,33.087182128726944,51.30904196647771,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-20 20:07:16.363636480,M033,60.93712224128112,1.315229831487331,1000.0633707358272,1561.5874219377122,44.783788262557316,26.792930055298932,58.527209363004445,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-22 08:58:10.909090816,M033,63.03100509129199,2.746033950086507,1075.4454601434495,1486.052963268019,51.123561641064725,30.17961239316508,62.847442474950405,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-23 21:49:05.454545408,M033,56.96085241913585,2.045976762049991,959.1978041839476,1507.039118003065,51.63382413255287,25.638027608716573,72.39502704875761,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-25 10:40:00.000000000,M033,62.06147564962749,0.8907508904353574,999.0844654483706,1357.2574505589519,66.59725547096289,22.87032319891244,82.3149271252154,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-26 23:30:54.545454592,M033,59.15724705999342,1.7328820201355901,1023.3348860860943,1591.9940975488894,39.855067960765275,25.250590598362677,77.84434631810363,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-28 12:21:49.090909184,M033,62.946087415222294,2.445284129081982,959.0058077896565,1629.879083377241,64.73142272245926,27.106863213960423,47.702478862430326,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-30 01:12:43.636363520,M033,64.09367240284563,1.3037155331620087,969.7031034544037,1610.4273286356322,55.567243413665246,23.504269689831123,77.2398962074883,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-03-31 14:03:38.181818112,M033,57.40284119813125,3.3564197416020525,992.9517666045103,1590.0601693894282,58.82877815519552,25.25214253580968,64.29844699236361,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-02 02:54:32.727272704,M033,70.34793515973374,2.9452621732111415,1044.3518475689564,1560.1945012519689,51.46039490465387,15.619331238908172,62.31506839753535,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-03 15:45:27.272727296,M033,64.51582595201168,1.950146859885563,997.4809196778957,1465.6377003061232,23.07779374165472,31.662614241275158,40.79490231020128,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-05 04:36:21.818181888,M033,56.31098829848009,2.355113042309334,1041.0368302160055,1565.753872530867,41.1121706321214,19.098617350907386,59.96526727212279,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-06 17:27:16.363636480,M033,57.86719899771749,1.6252043284157742,1037.923280699081,1545.3822002200327,34.4577015078451,25.515047267484878,46.82972212849934,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-08 06:18:10.909090816,M033,63.25045809733946,2.575712015898103,1032.0564135787376,1657.0115073100853,48.86834746337958,29.2560737133378,64.24348291916039,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-09 19:09:05.454545408,M033,54.53621756648822,2.841234032071216,995.8481843271176,1630.5579736696707,53.66838448004556,26.290900457298243,61.82865798491935,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-11 08:00:00.000000000,M033,66.32962476640395,2.6199513507521295,1006.9803769954825,1622.7387133685365,47.52627268265073,24.94487715412218,55.5944581156882,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-12 20:50:54.545454592,M033,65.88299649763968,1.2247145394502321,1065.4991913023123,1463.2794374855946,62.63462709519517,20.10487327626794,57.898488971594844,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-14 09:41:49.090909184,M033,62.4236678965607,1.9787474425533063,954.4114074513988,1507.5137277261929,56.1840793007032,23.90406923454516,55.630075489963936,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-15 22:32:43.636363520,M033,63.32618169354748,2.451775007234979,1080.2897965290467,1488.250939864674,61.143505581605766,34.269262857380326,49.51361640777361,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-17 11:23:38.181818112,M033,60.05460114096495,2.9588675911603253,1005.4544357934367,1667.2205608852994,46.07823088703657,20.293800408079612,63.43885170045214,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-19 00:14:32.727272704,M033,60.640229805263,2.0127525959910777,1003.0155596013011,1519.8383266301653,40.278276836154966,32.61955999850856,77.77122700493308,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-20 13:05:27.272727296,M033,58.798582414042,2.4905750509448543,943.028563572218,1397.0140430198132,62.4434593878257,18.302351464191705,38.55356856361689,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-22 01:56:21.818181888,M033,59.56889512238314,2.294884964331396,996.774149394189,1459.9910678107522,50.03122216649773,21.30202270185309,60.80969933526954,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-23 14:47:16.363636480,M033,62.25103541898303,1.4433185302003229,1033.6884043267141,1405.0428195813715,56.764266897235125,32.130815841227296,61.20589953138975,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-25 03:38:10.909090816,M033,56.67861529934426,2.04118267887492,964.9286641276809,1526.5640945230834,61.61891914425993,31.909591700375902,51.704578529569304,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-26 16:29:05.454545408,M033,60.721869201855085,2.0079541069113565,938.7924117295117,1475.4594437474111,51.55139534047303,20.868755861604836,57.915635943393326,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-28 05:20:00.000000000,M033,54.12516721823348,2.5766230541854203,936.602401163835,1576.5609017293064,36.50074566757151,32.50696666913929,67.41317681866826,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-04-29 18:10:54.545454592,M033,53.20073477265317,2.12934281185026,989.9475738734934,1473.1748578337156,49.49739108468759,22.08177404165549,58.081174285307796,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-01 07:01:49.090909184,M033,58.76302087374142,2.2377645880595054,939.1190389406464,1604.3867833103204,49.622342158279956,24.180694094658428,60.080160152662486,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-02 19:52:43.636363520,M033,64.28450907170766,2.6732462284009837,952.1920931874772,1612.1354985281757,44.605471400697944,20.189429791876513,73.49133860120688,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-04 08:43:38.181818112,M033,63.38489510719306,1.9497214424578047,994.7232411050379,1489.9286179749981,34.83285369803223,36.6182811017832,82.74985270934813,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-05 21:34:32.727272704,M033,59.01078871226108,1.6012312949580583,988.6603791696119,1352.99475009971,45.1350466537101,18.747688026467383,50.75899066399121,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-07 10:25:27.272727296,M033,67.9796240315571,1.7529925763702376,927.2927349025467,1366.140567515373,45.60672793704897,17.347921239767075,73.39986575463426,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-08 23:16:21.818181888,M033,54.358160825377354,1.766092008219656,1059.4749272898298,1540.4667217014874,53.720402411485566,29.28995390714966,48.2175912782848,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-10 12:07:16.363636480,M033,69.16924314200486,2.1311204416657348,967.5958853797083,1498.2081937191135,49.088972739603996,25.516324613597543,54.739599130679984,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-12 00:58:10.909090816,M033,61.26172701061721,2.687803383973567,1038.402699063399,1441.976745772263,51.28411541819322,26.778057525339108,51.0372536231984,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-13 13:49:05.454545408,M033,63.751958186918095,2.5394531445098165,1027.056017402596,1568.9731007397568,35.816646247815385,30.335433521314943,38.45000555893091,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-15 02:40:00.000000000,M033,58.777810148460404,2.2547618785831194,985.898924613827,1440.4981314865172,54.0413014319684,22.875782934468763,79.91157045920914,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-16 15:30:54.545454592,M033,52.803978407554204,2.98976609617413,1080.8440824909935,1376.9965649729322,51.3937814850676,21.520816538573495,53.55035763229636,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-18 04:21:49.090909184,M033,60.42687562481227,2.3844964123404226,1019.8361298345507,1602.4859271099997,60.80688331861374,17.157762159603465,62.55217690733799,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-19 17:12:43.636363520,M033,62.04264771907985,2.520278394762327,1040.9488041981533,1617.342276433692,43.34552259626619,29.86815353754073,62.17163220514259,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-21 06:03:38.181818112,M033,61.68082621529677,1.6402056560200158,1036.0780082972294,1621.1438395790894,44.15189805041009,28.468656109292027,51.415149399706394,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-22 18:54:32.727272704,M033,68.08115460918408,3.124576634226294,1069.240674210407,1627.4968160059238,56.76192062484076,35.36997645344541,66.66592080462041,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-24 07:45:27.272727296,M033,63.177890131984135,1.8462108139081317,983.2436082294349,1388.9079384331094,38.40161288335637,24.739356010660874,54.40302121481531,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-25 20:36:21.818181888,M033,60.78914502565175,1.3996646009085472,1047.676044341063,1582.8886091831323,47.02091668277207,23.65405262487609,43.67320840861821,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-27 09:27:16.363636480,M033,61.03078902968948,2.3964848880326093,969.711520340036,1524.354775949405,38.52350953019034,34.23606731883518,55.093351508767995,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-28 22:18:10.909090816,M033,64.5449273836262,2.5270349232548277,901.3979689938355,1446.4372408377103,54.12365433222501,33.930906652290865,75.4408311553319,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-05-30 11:09:05.454545408,M033,62.79416626404387,2.568839223647371,965.6448454797492,1514.6005302413391,55.793918052264765,22.748201563488998,75.7639543999031,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-06-01 00:00:00.000000000,M033,57.01873984072113,2.0568061316771935,1069.704150284376,1668.4221437730885,34.56826347639771,19.64453590565327,60.030539536837296,0,None,Excavator,Excavator-C-960,1,Stone and Sons
2024-01-01 00:00:00.000000000,M034,83.43859724551245,3.53568689969135,978.4284346376731,1669.1359690222384,60.61688523117286,19.700330823615218,65.08308489980118,0,None,Grader,Grader-A-450,14,Jensen Inc
