timestamp,machine_id,temperature_c,vibration_mm_s,pressure_psi,rotational_speed_rpm,load_weight_tonnes,ambient_temp_c,humidity_percent,machine_type,model,age_years,manufacturer
1/5/2024,M2010,125.4762543,0.8924471,2819.745648,1797.852309,238.3190523,39.96519272,104.7287436,Excavator,Hitachi EX8000,14,Caterpillar
1/6/2024,M2010,124.2149823,1.039865509,2097.459814,1913.784667,197.831018,44.10359988,93.28026132,Excavator,Hitachi EX8000,14,Caterpillar
1/7/2024,M2010,121.816563,0.736825405,2292.469503,1966.859027,247.17996,42.50326042,111.0673737,Excavator,Hitachi EX8000,14,Caterpillar
1/8/2024,M2010,129.0041516,1.043659801,2607.615779,1763.392197,185.1333986,47.83674805,80.06990871,Excavator,Hitachi EX8000,14,Caterpillar
1/9/2024,M2010,131.8497639,1.133466641,2109.046844,1855.577452,320.71719,14.41448508,69.58313266,Excavator,Hitachi EX8000,14,Caterpillar
1/10/2024,M2010,128.7125789,1.032281724,2419.728244,1867.769278,335.3766192,37.16474015,74.29900227,Excavator,Hitachi EX8000,14,Caterpillar
1/11/2024,M2010,120.9920634,1.088327631,2551.984684,1784.961134,371.8065302,39.74698016,92.24106986,Excavator,Hitachi EX8000,14,Caterpillar
1/12/2024,M2010,121.3634413,1.069822274,2492.814987,1997.541145,293.0361771,41.83684951,84.68092441,Excavator,Hitachi EX8000,14,Caterpillar
1/13/2024,M2010,130.7418781,0.733267286,2393.991135,2070.844425,143.6520918,32.90014417,76.18913312,Excavator,Hitachi EX8000,14,Caterpillar
1/14/2024,M2010,127.6101119,0.903995858,2594.20375,1955.788422,308.0360728,45.91331565,92.40099246,Excavator,Hitachi EX8000,14,Caterpillar
1/15/2024,M2010,129.5841776,0.934808138,2374.742654,1636.214363,267.8201418,35.59785064,69.53398864,Excavator,Hitachi EX8000,14,Caterpillar
1/16/2024,M2010,123.5475845,0.907577993,2319.712738,1594.051205,135.9323513,29.6065095,108.404566,Excavator,Hitachi EX8000,14,Caterpillar
1/17/2024,M2010,121.424205,1.337828718,2173.255524,1950.976648,310.3285843,33.0466737,79.64239277,Excavator,Hitachi EX8000,14,Caterpillar
1/18/2024,M2010,123.5077649,0.902836649,2478.950136,1969.754182,170.5027881,53.25185794,104.5578426,Excavator,Hitachi EX8000,14,Caterpillar
1/19/2024,M2010,124.6045777,1.0484617,2668.654421,1999.0458,323.9303087,49.39040295,63.97899119,Excavator,Hitachi EX8000,14,Caterpillar
1/20/2024,M2010,127.2414444,1.035992582,2496.815771,1921.094547,229.69329,35.40437945,76.67200339,Excavator,Hitachi EX8000,14,Caterpillar
1/21/2024,M2010,114.9232838,0.691400383,2212.049626,1864.51192,259.1702763,42.02913663,92.38703417,Excavator,Hitachi EX8000,14,Caterpillar
1/22/2024,M2010,129.0371852,0.929287979,2295.302123,2095.746482,172.3326714,43.87753416,96.70729565,Excavator,Hitachi EX8000,14,Caterpillar
1/23/2024,M2010,124.9467342,0.917382842,2501.379326,1921.663232,242.6090955,47.77727084,68.09342732,Excavator,Hitachi EX8000,14,Caterpillar
1/24/2024,M2010,134.6431897,1.723981302,2284.658,1664.397865,196.1249292,30.60151968,82.61531261,Excavator,Hitachi EX8000,14,Caterpillar
1/25/2024,M2010,147.0911709,2.323303565,2753.477549,1884.442745,293.4166056,45.50927836,82.7049848,Excavator,Hitachi EX8000,14,Caterpillar
1/26/2024,M2010,145.6441944,3.109143978,3025.007809,1598.56627,273.9409549,43.17484061,93.37116699,Excavator,Hitachi EX8000,14,Caterpillar
1/27/2024,M2010,170.5577535,4.092380499,3159.395945,1205.086639,177.8851663,41.90895385,72.72269429,Excavator,Hitachi EX8000,14,Caterpillar
1/28/2024,M2010,186.7407198,4.685011722,3556.532821,1356.389524,256.6771116,39.72011168,85.18655624,Excavator,Hitachi EX8000,14,Caterpillar
1/29/2024,M2010,192.7511966,5.658754639,3694.089655,1004.543637,350.7208995,29.04939871,76.52655695,Excavator,Hitachi EX8000,14,Caterpillar
1/30/2024,M2010,194.6707342,6.460701949,3822.193262,825.8594164,260.1758414,59.61369182,67.49013254,Excavator,Hitachi EX8000,14,Caterpillar
1/31/2024,M2010,215.4856956,6.912940858,3830.692333,1030.567937,256.8176151,35.31799555,101.2383485,Excavator,Hitachi EX8000,14,Caterpillar
2/1/2024,M2010,222.8734266,7.65446095,4143.838105,639.6488155,203.4301389,34.54491171,77.52882439,Excavator,Hitachi EX8000,14,Caterpillar
2/2/2024,M2010,225.7681233,8.607234953,4344.393673,786.948263,239.4208627,31.64379304,60.01477952,Excavator,Hitachi EX8000,14,Caterpillar
2/3/2024,M2010,243.8479266,9.100953035,4379.410039,131.2824352,366.5681707,52.9767601,71.3738866,Excavator,Hitachi EX8000,14,Caterpillar
2/4/2024,M2010,256.6836964,9.951148244,5084.426066,255.4020054,298.1520294,31.70729488,97.00861775,Excavator,Hitachi EX8000,14,Caterpillar
2/5/2024,M2010,269.4543587,10.83721842,4848.45185,15.8165674,346.205562,36.01006325,114.5665645,Excavator,Hitachi EX8000,14,Caterpillar
2/6/2024,M2010,276.1414582,11.55430278,5124.389536,26.2446647,162.7692481,52.0613305,73.32539166,Excavator,Hitachi EX8000,14,Caterpillar
2/7/2024,M2010,131.1099156,1.171679245,2511.23906,2057.533985,318.7258643,32.40545081,71.67781033,Excavator,Hitachi EX8000,14,Caterpillar
2/8/2024,M2010,121.3912858,1.126824745,1972.536036,1908.310846,294.5286725,36.92548502,86.13313515,Excavator,Hitachi EX8000,14,Caterpillar
2/9/2024,M2010,125.9403235,1.144711766,2495.43108,1838.193423,257.202107,32.43881828,75.2315725,Excavator,Hitachi EX8000,14,Caterpillar
1/1/2024,M2011,137.0194757,0.933636837,2324.068143,2041.136304,253.2712521,32.90074343,77.39845504,Excavator,Liebherr R 9800,16,Liebherr
1/2/2024,M2011,119.7241886,0.942125684,2395.024385,1779.854493,203.8945647,41.41660573,75.50252099,Excavator,Liebherr R 9800,16,Liebherr
1/3/2024,M2011,121.8783512,0.930707917,2377.144274,1850.96881,195.2681382,28.34517278,89.2140301,Excavator,Liebherr R 9800,16,Liebherr
1/4/2024,M2011,130.2914473,0.707197115,2325.8029,1899.855652,344.5029743,40.72403994,88.21085781,Excavator,Liebherr R 9800,16,Liebherr
1/5/2024,M2011,125.7663048,1.011563223,2534.437662,1578.28161,308.3905632,45.05414835,106.843271,Excavator,Liebherr R 9800,16,Liebherr
1/6/2024,M2011,123.4210743,0.923729134,2093.876087,1958.473648,285.4956334,44.81261104,76.88696162,Excavator,Liebherr R 9800,16,Liebherr
1/7/2024,M2011,124.8702255,1.027276598,2245.462073,2069.041326,195.8888799,47.41270893,98.03054322,Excavator,Liebherr R 9800,16,Liebherr
1/8/2024,M2011,119.7986992,0.782101718,2392.059905,1907.743449,193.4563377,41.69634669,85.73101446,Excavator,Liebherr R 9800,16,Liebherr
1/9/2024,M2011,135.0634728,0.769186204,2596.757365,1985.5239,268.9902333,34.04716722,88.02099161,Excavator,Liebherr R 9800,16,Liebherr
1/10/2024,M2011,131.2926142,1.106076201,2278.622767,2070.908504,308.0783673,37.44527949,98.69953685,Excavator,Liebherr R 9800,16,Liebherr
1/11/2024,M2011,131.7754735,1.150050854,2831.392367,1987.020296,190.4950903,35.00465078,82.87961559,Excavator,Liebherr R 9800,16,Liebherr
1/12/2024,M2011,122.4789137,1.287601873,2210.306348,2217.788411,267.7061802,33.78591564,98.15184969,Excavator,Liebherr R 9800,16,Liebherr
1/13/2024,M2011,126.2611574,0.8703787,2351.544661,1776.146038,202.6796327,54.81783958,74.59250854,Excavator,Liebherr R 9800,16,Liebherr
1/14/2024,M2011,124.3826944,1.070758245,2233.146439,1785.258635,200.3345942,32.80278564,65.81779149,Excavator,Liebherr R 9800,16,Liebherr
1/15/2024,M2011,123.0734799,1.267094902,2449.639324,1933.674693,164.3775636,31.09007221,54.21419076,Excavator,Liebherr R 9800,16,Liebherr
1/16/2024,M2011,128.4889386,1.086341269,2257.127266,1685.873591,303.0323319,39.37947577,80.00408993,Excavator,Liebherr R 9800,16,Liebherr
1/17/2024,M2011,130.8022962,1.057306427,2160.681525,1699.974067,174.0670272,42.91126607,91.13983747,Excavator,Liebherr R 9800,16,Liebherr
1/18/2024,M2011,127.5758239,1.243641803,2118.248584,1743.420285,165.4979425,12.23816117,68.0284613,Excavator,Liebherr R 9800,16,Liebherr
1/19/2024,M2011,133.2115222,0.883710045,2625.694119,1847.129999,247.8442847,36.99708794,112.690704,Excavator,Liebherr R 9800,16,Liebherr
1/20/2024,M2011,129.5279721,1.101782745,2570.939953,1753.537215,178.8148807,35.75456963,75.84733481,Excavator,Liebherr R 9800,16,Liebherr
1/21/2024,M2011,129.4061444,0.85569457,2562.750709,1883.966407,213.0885788,43.39557864,80.47670759,Excavator,Liebherr R 9800,16,Liebherr
1/22/2024,M2011,132.6930216,1.066900759,2162.349699,1586.89702,196.4514959,47.61073418,86.34934063,Excavator,Liebherr R 9800,16,Liebherr
1/23/2024,M2011,120.6947063,1.049921416,1883.509673,1670.58374,272.9526375,50.6770423,80.73688779,Excavator,Liebherr R 9800,16,Liebherr
1/24/2024,M2011,130.4309055,1.075769088,2442.862035,2059.312162,209.9970254,28.24857484,95.49128168,Excavator,Liebherr R 9800,16,Liebherr
1/25/2024,M2011,120.6571332,0.967307492,2255.234043,1700.543246,309.7034151,49.46632982,78.48178555,Excavator,Liebherr R 9800,16,Liebherr
1/26/2024,M2011,122.5266785,1.012505401,1680.272347,1915.829369,223.1902884,28.35759305,73.63895213,Excavator,Liebherr R 9800,16,Liebherr
1/27/2024,M2011,133.7713231,0.761388208,2211.135822,1818.296382,192.3929751,38.73346203,95.96543429,Excavator,Liebherr R 9800,16,Liebherr
1/28/2024,M2011,124.0682434,1.089270008,2436.91686,1933.489579,262.8849655,53.74151042,84.67336292,Excavator,Liebherr R 9800,16,Liebherr
1/29/2024,M2011,125.0051879,1.009398637,2269.646872,1782.200776,247.2967274,44.52628416,78.48404,Excavator,Liebherr R 9800,16,Liebherr
1/30/2024,M2011,126.1377399,1.073555402,2468.857673,1705.924214,242.6942579,39.00669269,122.8513853,Excavator,Liebherr R 9800,16,Liebherr
1/31/2024,M2011,122.3079393,1.03059403,2684.698964,2025.242654,290.3857439,16.78275413,86.4920898,Excavator,Liebherr R 9800,16,Liebherr
2/1/2024,M2011,121.7271492,1.273038012,2350.606082,1878.731063,311.1598373,45.90109106,97.17802933,Excavator,Liebherr R 9800,16,Liebherr
2/2/2024,M2011,126.1951885,0.994151189,2534.019714,1990.88615,312.1733203,48.44555642,67.51853701,Excavator,Liebherr R 9800,16,Liebherr
2/3/2024,M2011,120.7970596,1.016795014,2358.192888,1769.535691,243.9478758,67.99248223,117.8630973,Excavator,Liebherr R 9800,16,Liebherr
2/4/2024,M2011,129.341749,1.178001511,2297.163341,1699.178035,307.0979494,44.21001822,60.05261677,Excavator,Liebherr R 9800,16,Liebherr
2/5/2024,M2011,132.1125153,0.84753017,2432.010558,1881.008452,329.1019418,35.6511176,67.8616251,Excavator,Liebherr R 9800,16,Liebherr
2/6/2024,M2011,127.2188462,0.941199988,2650.542681,1991.545743,270.1474375,45.68912844,100.0947282,Excavator,Liebherr R 9800,16,Liebherr
2/7/2024,M2011,120.4496972,1.002319307,2099.183261,2101.469201,263.2681307,21.57769254,78.83136336,Excavator,Liebherr R 9800,16,Liebherr
2/8/2024,M2011,132.5054891,1.120083809,2721.373288,1912.730382,338.4960854,40.2245732,109.3645644,Excavator,Liebherr R 9800,16,Liebherr
2/9/2024,M2011,123.0169422,0.927044498,1963.536676,1663.303658,138.3394451,32.7511849,72.00444135,Excavator,Liebherr R 9800,16,Liebherr
1/1/2024,M2012,128.2270803,1.000453801,2208.108334,1884.000971,200.9228527,36.33731049,101.9494784,Haul Truck,Belaz 75710,12,Caterpillar
1/2/2024,M2012,127.5439057,1.108910983,2398.594682,1805.400307,262.3855625,44.20034471,83.72540028,Haul Truck,Belaz 75710,12,Caterpillar
1/3/2024,M2012,129.8521441,0.974609344,2486.235057,2022.238659,162.3924483,45.93914634,68.55560482,Haul Truck,Belaz 75710,12,Caterpillar
1/4/2024,M2012,125.9893011,0.982453746,2984.243704,1917.048467,268.4257816,50.51816052,104.0516213,Haul Truck,Belaz 75710,12,Caterpillar
1/5/2024,M2012,122.7069054,0.966741432,2166.920898,1814.832096,289.126706,50.40045373,67.85421139,Haul Truck,Belaz 75710,12,Caterpillar
1/6/2024,M2012,122.8575371,0.888941518,2649.167219,1966.385784,153.2225408,34.48347939,55.84114748,Haul Truck,Belaz 75710,12,Caterpillar
1/7/2024,M2012,121.5450179,0.715727707,2609.828448,1833.331426,180.318471,33.63847928,95.05853936,Haul Truck,Belaz 75710,12,Caterpillar
1/8/2024,M2012,121.7419509,0.90991321,2433.697988,1823.432666,394.1926498,37.65722369,90.93417709,Haul Truck,Belaz 75710,12,Caterpillar
1/9/2024,M2012,120.9508195,1.155069726,2579.378302,2052.156325,316.7420283,31.86215585,60.56356826,Haul Truck,Belaz 75710,12,Caterpillar
1/10/2024,M2012,125.3102476,1.106738779,1817.315911,1930.375169,305.6061392,37.05150272,70.43976627,Haul Truck,Belaz 75710,12,Caterpillar
1/11/2024,M2012,121.5761978,0.911651345,2487.261218,1928.3397,214.0039019,44.03574788,97.63031727,Haul Truck,Belaz 75710,12,Caterpillar
1/12/2024,M2012,137.2300551,1.122854519,2500.33745,1890.746965,235.2620451,37.33626687,57.84468124,Haul Truck,Belaz 75710,12,Caterpillar
1/13/2024,M2012,129.5757737,0.93547959,2437.963234,1567.833094,266.6635112,36.7110887,99.78928429,Haul Truck,Belaz 75710,12,Caterpillar
1/14/2024,M2012,129.2909396,1.153485219,2300.077176,2065.652353,210.1627219,47.5010476,73.68542286,Haul Truck,Belaz 75710,12,Caterpillar
1/15/2024,M2012,122.8051298,1.448495188,2362.545573,1727.133757,417.4490008,39.83320685,98.06731805,Haul Truck,Belaz 75710,12,Caterpillar
1/16/2024,M2012,122.9547761,1.071370809,2428.66782,1649.421031,147.2089248,37.12747562,101.041151,Haul Truck,Belaz 75710,12,Caterpillar
1/17/2024,M2012,138.8115726,1.526420455,2301.571696,2090.524673,194.8777243,33.5577523,66.70301667,Haul Truck,Belaz 75710,12,Caterpillar
1/18/2024,M2012,152.0619098,2.476242765,2949.57814,1337.922155,339.8371288,50.48981773,107.9314985,Haul Truck,Belaz 75710,12,Caterpillar
1/19/2024,M2012,158.2561405,3.149747669,3086.624323,1309.826757,268.9106993,17.77435843,91.3305957,Haul Truck,Belaz 75710,12,Caterpillar
1/20/2024,M2012,170.3163138,4.251251466,3555.797921,1500.918956,145.4352025,22.69750062,102.6549471,Haul Truck,Belaz 75710,12,Caterpillar
1/21/2024,M2012,182.3654416,4.509642986,3664.776652,1303.746634,321.124788,45.48422175,81.62159192,Haul Truck,Belaz 75710,12,Caterpillar
1/22/2024,M2012,187.5455874,5.450629551,3235.142326,812.2574416,259.0406131,25.74258343,79.68422551,Haul Truck,Belaz 75710,12,Caterpillar
1/23/2024,M2012,202.6064879,6.374139812,3574.079544,631.8563711,307.7381603,44.63197715,87.1236956,Haul Truck,Belaz 75710,12,Caterpillar
1/24/2024,M2012,209.1211508,7.455173702,4037.119737,839.6370436,255.8952187,33.60480689,72.84897149,Haul Truck,Belaz 75710,12,Caterpillar
1/25/2024,M2012,225.9093762,7.629399797,4213.256227,971.5171474,335.9175428,46.43564962,73.83019196,Haul Truck,Belaz 75710,12,Caterpillar
1/26/2024,M2012,228.8920006,8.616074307,5020.970323,701.5767419,357.4061113,43.27309333,108.4167708,Haul Truck,Belaz 75710,12,Caterpillar
1/27/2024,M2012,233.2595749,9.150916535,4686.580503,192.0396323,252.1720493,45.25516705,75.64124378,Haul Truck,Belaz 75710,12,Caterpillar
1/28/2024,M2012,262.5107382,9.997700959,5257.188762,369.3435473,332.3547872,27.51239404,78.14971205,Haul Truck,Belaz 75710,12,Caterpillar
1/29/2024,M2012,265.2990364,10.81476289,5090.668844,439.7183222,172.8104967,41.88502738,78.3447477,Haul Truck,Belaz 75710,12,Caterpillar
1/30/2024,M2012,277.3459517,11.18782293,5199.392025,66.3766716,202.2426684,28.74453836,75.2198591,Haul Truck,Belaz 75710,12,Caterpillar
1/31/2024,M2012,128.4873949,1.048498437,2687.325704,2086.966999,333.8510332,34.79863838,70.29880466,Haul Truck,Belaz 75710,12,Caterpillar
2/1/2024,M2012,127.0513752,0.799470925,2460.39976,2050.111919,296.1227982,37.00642608,89.91166779,Haul Truck,Belaz 75710,12,Caterpillar
2/2/2024,M2012,132.3058525,1.185568875,2114.178919,1769.774503,298.8572522,34.67320471,69.7520199,Haul Truck,Belaz 75710,12,Caterpillar
2/3/2024,M2012,126.6284913,0.869932737,2586.142766,1893.877062,232.9194285,37.29622128,72.75356776,Haul Truck,Belaz 75710,12,Caterpillar
2/4/2024,M2012,125.4393516,0.811727228,2346.311577,2140.504568,292.9966012,38.45558553,85.45221357,Haul Truck,Belaz 75710,12,Caterpillar
2/5/2024,M2012,129.5516805,0.792983001,2488.108411,1782.931374,222.6435588,48.5464708,90.64221306,Haul Truck,Belaz 75710,12,Caterpillar
2/6/2024,M2012,131.0645278,0.798527334,2505.987431,2024.918212,283.5092355,42.27552961,62.47529639,Haul Truck,Belaz 75710,12,Caterpillar
2/7/2024,M2012,123.2915161,0.977084353,2405.878555,1836.579234,287.1680996,51.88584547,94.7319847,Haul Truck,Belaz 75710,12,Caterpillar
2/8/2024,M2012,121.7402869,1.10623779,2269.790212,1743.856816,313.1339762,58.93376521,106.2770628,Haul Truck,Belaz 75710,12,Caterpillar
2/9/2024,M2012,119.9633245,0.93133696,2358.792216,1715.02882,287.4675502,44.46018432,85.21475297,Haul Truck,Belaz 75710,12,Caterpillar
1/1/2024,M2013,126.9924992,1.073090417,2912.267675,1934.531378,303.1256526,48.41608497,80.7460324,Dozer,CAT D11T,14,John Deere
1/2/2024,M2013,124.5012021,0.86530979,2340.75857,1738.362576,217.8815531,56.59088333,95.87749711,Dozer,CAT D11T,14,John Deere
1/3/2024,M2013,123.8029892,0.942764963,2428.691244,1744.212461,236.8857898,35.81267841,90.52784169,Dozer,CAT D11T,14,John Deere
1/4/2024,M2013,121.7577926,0.743877409,2315.798595,1899.032016,224.7649478,35.48863966,85.49326764,Dozer,CAT D11T,14,John Deere
1/5/2024,M2013,127.3365882,0.999176618,2551.234485,1522.310715,181.1114611,41.468242,83.76846904,Dozer,CAT D11T,14,John Deere
1/6/2024,M2013,132.1120679,0.819572553,2201.910034,1583.205812,153.6613022,45.27921868,82.40402403,Dozer,CAT D11T,14,John Deere
1/7/2024,M2013,120.7143118,1.149270235,2234.605149,1766.508287,278.9643847,31.52914355,88.68114486,Dozer,CAT D11T,14,John Deere
1/8/2024,M2013,117.7267485,0.86899856,1936.29481,1829.66785,199.0741272,38.69531486,126.2345669,Dozer,CAT D11T,14,John Deere
1/9/2024,M2013,121.2979194,1.169434014,2446.13984,1881.631157,247.5078599,40.55276238,103.9811304,Dozer,CAT D11T,14,John Deere
1/10/2024,M2013,131.7582288,0.978813911,2493.768291,1799.789952,219.40329,40.62073398,97.13328201,Dozer,CAT D11T,14,John Deere
1/11/2024,M2013,129.8356836,0.98897416,2395.383554,1918.809871,239.0561366,29.29699058,97.96809861,Dozer,CAT D11T,14,John Deere
1/12/2024,M2013,137.8733704,0.679187038,2454.231601,1926.2734,200.4753226,39.61225299,100.5008101,Dozer,CAT D11T,14,John Deere
1/13/2024,M2013,120.7273462,1.307887911,2239.505829,2005.275619,243.9548104,47.53665765,85.53942221,Dozer,CAT D11T,14,John Deere
1/14/2024,M2013,121.8659295,0.806065793,2430.477328,2161.35589,167.0395319,32.03197845,91.20425654,Dozer,CAT D11T,14,John Deere
1/15/2024,M2013,122.3680544,0.904764971,2373.146946,1920.327566,337.2555208,44.81762011,89.19065466,Dozer,CAT D11T,14,John Deere
1/16/2024,M2013,125.9678532,1.000973114,2258.881494,1843.290343,153.3773247,46.48594494,85.74999996,Dozer,CAT D11T,14,John Deere
1/17/2024,M2013,128.3858073,0.967131791,2349.832429,1979.134631,246.3542002,40.62209687,85.10878099,Dozer,CAT D11T,14,John Deere
1/18/2024,M2013,125.0276881,0.885468597,2396.035088,1717.625319,292.171504,38.67662055,83.1188223,Dozer,CAT D11T,14,John Deere
1/19/2024,M2013,122.9178216,0.740630325,2460.433454,1796.319081,338.3113612,24.44934773,82.64967017,Dozer,CAT D11T,14,John Deere
1/20/2024,M2013,125.9410574,1.093059028,2395.765929,2015.336693,247.4373765,48.49674125,81.78713523,Dozer,CAT D11T,14,John Deere
1/21/2024,M2013,126.9238337,1.099077231,2727.703792,2009.386875,252.1801451,31.13880067,114.2018707,Dozer,CAT D11T,14,John Deere
1/22/2024,M2013,122.1714239,0.889685809,2188.176382,1857.132647,294.6676691,25.53623054,96.95090394,Dozer,CAT D11T,14,John Deere
1/23/2024,M2013,124.2214548,0.932737574,2342.952659,1919.286799,258.6351515,32.53268434,110.8434073,Dozer,CAT D11T,14,John Deere
1/24/2024,M2013,114.6063828,1.071990865,2274.515838,2033.013383,265.6009608,28.03588119,28.64661328,Dozer,CAT D11T,14,John Deere
1/25/2024,M2013,125.6565058,0.905474935,2178.273388,1686.786054,311.3219633,36.5732914,77.24217078,Dozer,CAT D11T,14,John Deere
1/26/2024,M2013,124.1576993,1.015083988,1965.380198,1932.006801,322.9633206,47.62529642,111.8502172,Dozer,CAT D11T,14,John Deere
1/27/2024,M2013,127.0485814,0.877379296,2786.529252,1978.945566,285.046323,43.41906287,99.46177635,Dozer,CAT D11T,14,John Deere
1/28/2024,M2013,118.9062077,0.845828405,2194.284372,2044.547284,224.3787064,28.17198703,85.63932163,Dozer,CAT D11T,14,John Deere
1/29/2024,M2013,124.1763179,0.474610745,2429.734766,1848.017383,205.8450992,36.9538822,102.4550044,Dozer,CAT D11T,14,John Deere
1/30/2024,M2013,121.5541863,1.027213013,2155.688565,1772.306003,160.2254342,53.95032029,61.38712477,Dozer,CAT D11T,14,John Deere
1/31/2024,M2013,129.2733006,1.094474022,2142.67533,1761.872489,289.6512535,46.06658022,108.2868644,Dozer,CAT D11T,14,John Deere
2/1/2024,M2013,121.2820679,0.678819383,2667.276218,1762.617527,320.4871031,35.09103463,91.47869895,Dozer,CAT D11T,14,John Deere
2/2/2024,M2013,121.5491848,1.110949051,2410.095656,2049.468323,192.4257749,40.66122138,66.12248557,Dozer,CAT D11T,14,John Deere
2/3/2024,M2013,118.4973365,1.14085332,2080.302155,1829.6971,304.4983899,43.66737593,80.70055942,Dozer,CAT D11T,14,John Deere
2/4/2024,M2013,121.1244231,1.186320633,2623.629332,1791.707654,231.3527319,36.59576486,50.54242808,Dozer,CAT D11T,14,John Deere
2/5/2024,M2013,124.9659303,0.996183969,2666.399724,1967.667325,367.1831509,37.14004539,59.22282959,Dozer,CAT D11T,14,John Deere
2/6/2024,M2013,124.3788821,0.971277706,2260.662306,1935.796614,185.6293638,28.61053005,84.16133019,Dozer,CAT D11T,14,John Deere
2/7/2024,M2013,131.7900213,1.081752415,2403.211591,1874.471651,290.1112296,42.5270592,102.9420484,Dozer,CAT D11T,14,John Deere
2/8/2024,M2013,131.5278663,1.098579191,2338.352331,1724.813003,147.5375437,40.10663943,92.34168073,Dozer,CAT D11T,14,John Deere
2/9/2024,M2013,134.013189,0.857208611,2148.776777,2110.443253,403.5197631,37.01025992,95.99290405,Dozer,CAT D11T,14,John Deere
1/1/2024,M2014,122.927434,1.005870739,2386.000984,1762.344728,176.4632212,47.09153821,57.8802176,Dozer,Komatsu D475A,9,Hitachi
1/2/2024,M2014,118.1688898,1.215065168,2357.674283,1902.510699,291.8673062,42.05740736,94.89191891,Dozer,Komatsu D475A,9,Hitachi
1/3/2024,M2014,125.1680106,0.880141585,2590.714346,2069.564594,300.1921949,49.23454501,93.47337021,Dozer,Komatsu D475A,9,Hitachi
1/4/2024,M2014,118.3647634,1.11118034,2174.265205,1837.982983,225.3426635,42.25070673,56.36251928,Dozer,Komatsu D475A,9,Hitachi
1/5/2024,M2014,133.4880295,1.051967282,2213.311124,1786.561205,308.5397109,37.53203332,110.0301493,Dozer,Komatsu D475A,9,Hitachi
1/6/2024,M2014,122.2961469,0.93354635,2415.00433,1742.802118,241.2356831,48.2825716,106.037056,Dozer,Komatsu D475A,9,Hitachi
1/7/2024,M2014,120.6153234,1.237183668,2200.929796,1756.252725,272.5304743,25.20598491,83.88927732,Dozer,Komatsu D475A,9,Hitachi
1/8/2024,M2014,126.7577917,0.964057562,2307.930574,1556.760018,248.4591755,35.20087737,98.37668554,Dozer,Komatsu D475A,9,Hitachi
1/9/2024,M2014,137.3417865,1.017825587,2638.091539,1620.244554,250.0262849,41.35714754,98.82167292,Dozer,Komatsu D475A,9,Hitachi
1/10/2024,M2014,133.8806695,1.136722351,2079.466393,1744.371274,169.9123084,45.29754978,110.8088425,Dozer,Komatsu D475A,9,Hitachi
1/11/2024,M2014,118.0708771,0.817306579,2490.213674,1660.170147,304.5516301,38.59256432,103.9699797,Dozer,Komatsu D475A,9,Hitachi
1/12/2024,M2014,128.8939654,0.990288752,2414.092357,1825.552099,281.5068312,50.98110508,86.58602422,Dozer,Komatsu D475A,9,Hitachi
1/13/2024,M2014,127.1226047,0.69136509,2478.658326,1623.03876,269.3075612,39.00671932,80.34899988,Dozer,Komatsu D475A,9,Hitachi
1/14/2024,M2014,132.5814761,1.026234981,2870.409429,1842.303837,247.0510657,37.26613253,64.14177456,Dozer,Komatsu D475A,9,Hitachi
1/15/2024,M2014,127.6209211,1.095153251,2411.987397,1843.955535,289.4618182,44.28813707,69.74288089,Dozer,Komatsu D475A,9,Hitachi
1/16/2024,M2014,138.8691531,1.757792503,2614.358895,1748.727993,221.2993278,40.05996229,80.63262486,Dozer,Komatsu D475A,9,Hitachi
1/17/2024,M2014,145.7639408,2.516203251,2814.599125,1526.378445,362.4174226,39.61202158,77.82323664,Dozer,Komatsu D475A,9,Hitachi
1/18/2024,M2014,167.5540486,3.189781696,3356.553284,1507.496756,326.0609777,42.36563522,66.63976457,Dozer,Komatsu D475A,9,Hitachi
1/19/2024,M2014,163.0553759,3.931050296,3296.010659,919.372647,192.1310939,33.50937983,53.93016665,Dozer,Komatsu D475A,9,Hitachi
1/20/2024,M2014,176.7366351,4.999906254,3562.364513,1274.843334,319.8819174,53.05026644,101.2133839,Dozer,Komatsu D475A,9,Hitachi
1/21/2024,M2014,182.4922449,5.557180177,3343.49034,1221.975715,222.352202,36.73817214,93.80555955,Dozer,Komatsu D475A,9,Hitachi
1/22/2024,M2014,206.3830537,6.161160275,4014.377045,915.0546733,246.2763581,41.60964906,126.395786,Dozer,Komatsu D475A,9,Hitachi
1/23/2024,M2014,215.8973797,7.084966492,3648.613743,696.3570945,157.4176729,28.3853849,73.66179419,Dozer,Komatsu D475A,9,Hitachi
1/24/2024,M2014,227.5211514,8.00816974,4085.909427,717.1082699,208.5508627,42.29696045,72.60004321,Dozer,Komatsu D475A,9,Hitachi
1/25/2024,M2014,236.5288383,8.410926041,4223.650845,553.6768743,299.6264541,42.94746027,79.11369085,Dozer,Komatsu D475A,9,Hitachi
1/26/2024,M2014,250.83673,9.204814873,4688.570323,224.5669549,245.3305602,32.83413389,84.71361721,Dozer,Komatsu D475A,9,Hitachi
1/27/2024,M2014,245.4825263,10.25529183,4900.484266,404.8403612,296.8142146,42.33415353,69.12262824,Dozer,Komatsu D475A,9,Hitachi
1/28/2024,M2014,269.7034469,10.75039885,4451.848604,62.4583521,151.294945,40.76869294,93.84104335,Dozer,Komatsu D475A,9,Hitachi
